着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010208
1,6,11,エレガントキャット,牝4,51,田中博康,1:13.4,,**,7-4,38.5,8.1,5,438(0),,,,[東] 岩戸孝樹,藤本隆,740.0,200706010208
2,5,9,オリオンシリウス,牝4,51,佐藤聖也,1:13.5,3/4,**,14-13,38.1,36.2,10,512(-8),,,,[東] 根本康広,日浦桂子,300.0,200706010208
3,4,7,チェルケッティ,牝4,54,北村宏司,1:13.6,クビ,**,5-4,38.8,5.0,3,464(+4),,,,[東] 坂本勝美,飯塚知一,190.0,200706010208
4,7,14,ヨイチトレジャー,牝4,54,田中勝春,1:13.8,1.1/4,**,14-13,38.3,26.5,8,440(+2),,,,[東] 菅原泰夫,加藤興一,110.0,200706010208
5,6,12,ブライティアメッセ,牝4,54,勝浦正樹,1:14.0,1.1/4,**,12-9,38.7,29.6,9,456(+20),,,,[東] 藤原辰雄,小林昌志,74.0,200706010208
6,3,6,メジロターキッシュ,牝5,55,吉田豊,1:14.2,1.1/4,**,1-1,39.8,17.7,6,488(+2),,,,[東] 高橋裕,メジロ牧場,,200706010208
7,1,1,グロスターチャーム,牝4,54,菊沢隆徳,1:14.2,アタマ,**,16-16,38.6,97.4,14,434(+2),,,,[東] 中野渡清,服部牧場,,200706010208
8,4,8,トレトレジョリ,牝7,55,石橋脩,1:14.2,クビ,**,5-7,39.4,4.5,2,516(-2),,,,[東] 斎藤誠,高昭牧場,,200706010208
9,2,3,アサクサコンソメ,牝5,53,大野拓弥,1:14.4,1.1/4,**,7-7,39.5,51.8,13,426(+14),,,,[東] 杉浦宏昭,田原慶子,,200706010208
10,5,10,ベルモントユリア,牝4,54,武士沢友,1:14.6,1.1/4,**,10-9,39.4,36.3,11,442(-12),,,,[東] 中野渡清,ベルモントファーム,,200706010208
11,8,16,ニシノオウヒ,牝5,55,木幡初広,1:14.6,クビ,**,3-2,39.9,111.9,15,480(-10),,,,[東] 栗田博憲,西山茂行,,200706010208
12,7,13,フェアリーティアラ,牝5,55,小野次郎,1:14.7,クビ,**,10-9,39.5,136.2,16,388(-2),,,,[東] 伊藤伸一,ターフ・スポート,,200706010208
13,3,5,デアリングワールド,牝4,54,中舘英二,1:14.7,クビ,**,3-4,40.0,5.8,4,446(-6),,,,[東] 田村康仁,社台レースホース,,200706010208
14,1,2,ビービーイリューム,牝4,54,蛯名正義,1:14.8,1/2,**,12-13,39.5,44.1,12,434(-14),,,,[東] 勢司和浩,坂東牧場,,200706010208
15,2,4,スイートピルエット,牝4,53,塚田祥雄,1:15.0,1.1/2,**,9-9,39.9,20.6,7,408(+20),,,,[東] 坂本勝美,シンボリ牧場,,200706010208
16,8,15,タイキプロバンス,牝5,52,的場勇人,1:15.1,1/2,**,2-2,40.6,4.1,1,460(+8),,,,[東] 高橋祥泰,大樹ファーム,,200706010208
