着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050603
1,5,9,マイティースルー,牝2,54,小野次郎,1:34.7,,**,2-2,35.4,1.4,1,476(-2),,,,[東] 大久保洋,キャロットファーム,500.0,200805050603
2,1,2,マヤノマヤ,牝2,54,戸崎圭太,1:34.8,1/2,**,1-1,35.5,16.9,5,462(+2),,,,[東] 武市康男,田所英子,200.0,200805050603
3,3,6,エストシャイン,牝2,54,北村宏司,1:34.9,3/4,**,3-3,35.3,17.5,6,466(-8),,,,[東] 本間忍,橋川欣司,130.0,200805050603
4,4,7,タージオン,牝2,54,柴田善臣,1:34.9,ハナ,**,6-6,35.1,11.9,3,446(+6),,,,[東] 粕谷昌央,池谷誠一,75.0,200805050603
5,2,4,ミッドナイトダンス,牝2,54,松岡正海,1:35.0,クビ,**,6-6,35.2,29.5,7,454(-4),,,,[東] 小西一男,増田雄一,50.0,200805050603
6,6,11,リキサンキャロル,牝2,54,大庭和弥,1:35.0,アタマ,**,9-10,34.9,12.4,4,420(-2),,,,[東] 菊川正達,ハイパワー商事,,200805050603
7,4,8,マイネラプソディ,牝2,53,三浦皇成,1:35.4,2.1/2,**,6-6,35.7,35.0,9,414(-2),,,,[東] 小笠倫弘,サラブレッドクラブ・ラフィアン,,200805050603
8,2,3,マルターズクリス,牝2,54,吉田隼人,1:35.5,クビ,**,3-3,36.0,31.9,8,486(+4),,,,[東] 堀井雅広,藤田在子,,200805050603
9,8,17,カヤドーモトヒメ,牝2,53,田中博康,1:35.6,3/4,**,12-11,35.4,147.2,13,470(+10),,,,[東] 畠山吉宏,黒澤尚,,200805050603
10,3,5,ナカヨキコト,牝2,54,武士沢友,1:35.7,1/2,**,15-15,34.8,329.6,18,408(-14),,,,[東] 小桧山悟,江川伸夫,,200805050603
11,6,12,アポロハピネス,牝2,54,石橋脩,1:35.7,クビ,**,12-13,35.0,197.0,14,436(0),,,,[東] 柴崎勇,アポロサラブレッドクラブ,,200805050603
12,7,14,アドマイヤインディ,牝2,54,村田一誠,1:35.9,1.1/4,**,17-17,34.7,8.8,2,424(-8),,,,[東] 二ノ宮敬,近藤利一,,200805050603
13,7,13,マチカネセキガハラ,牝2,53,浜中俊,1:36.3,2.1/2,**,9-9,36.4,59.7,10,470(+2),,,,[東] 伊藤正徳,細川益男,,200805050603
14,8,16,シルクシスター,牝2,51,丸田恭介,1:36.4,1/2,**,15-16,35.4,263.2,16,448(-2),,,,[東] 天間昭一,シルク,,200805050603
15,1,1,マイネリュミエール,牝2,54,勝浦正樹,1:36.7,1.3/4,**,11-12,36.2,266.6,17,460(+8),,,,[東] 小西一男,サラブレッドクラブ・ラフィアン,,200805050603
16,7,15,ニシノトップモード,牝2,54,田中勝春,1:36.9,3/4,**,12-13,36.1,242.2,15,482(-12),,,,[東] 佐藤吉勝,西山茂行,,200805050603
17,8,18,アズミ,牝2,54,松田大作,1:37.0,3/4,**,17-17,35.8,123.7,12,390(0),,,,[東] 伊藤伸一,矢野喜代春,,200805050603
18,5,10,ヒラボクスペシャル,牝2,54,中舘英二,1:37.7,4,**,3-3,38.2,79.3,11,456(0),,,,[東] 中野隆良,平田牧場,,200805050603
