着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020406
1,7,12,トシエンジェル,牝3,54,安藤勝己,1:52.3,,**,3-3-8-2,35.9,3.0,1,494(+6),,,,[西] 鮫島一歩,上村叶,500.0,200701020406
2,8,14,カネコメハーシル,牝3,54,野元昭嘉,1:52.5,1.1/2,**,3-3-5-5,36.4,4.6,2,434(-2),,,,[西] 野元昭,高岡義雄,200.0,200701020406
3,6,9,ホワイトライ,牝3,54,後藤浩輝,1:52.6,クビ,**,14-14-5-2,36.4,6.2,4,486(0),,,,[東] 萩原清,吉田勝己,130.0,200701020406
4,4,6,ジマンノムスメ,牝3,54,川島信二,1:52.8,1.1/4,**,9-9-11-9,36.1,43.7,8,424(+12),,,,[東] 矢野照正,村山輝雄,75.0,200701020406
5,3,3,ウェディングフジコ,牝3,54,武豊,1:52.8,ハナ,**,5-6-11-13,36.1,7.1,5,448(+8),,,,[東] 戸田博文,荻原昭二,50.0,200701020406
6,5,8,ワキノハクオウ,牝3,54,藤岡佑介,1:52.9,1/2,**,9-6-5-5,36.7,9.6,6,412(0),,,,[西] 角居勝彦,脇山良之,,200701020406
7,1,1,ショウナンアネーロ,牝3,54,田中勝春,1:53.1,1.1/4,**,13-13-1-1,37.4,48.3,10,424(+6),,,,[東] 大久保洋,国本哲秀,,200701020406
8,2,2,レインボーシーカー,牝3,54,松田大作,1:53.3,1.1/4,**,7-9-14-11,36.5,5.9,3,420(+2),,,,[西] 大久保龍,社台レースホース,,200701020406
9,7,11,フラッシュダンス,牝3,54,柴山雄一,1:53.3,クビ,**,2-1-2-2,37.3,38.3,7,444(-6),,,,[東] 伊藤正徳,前川企画,,200701020406
10,4,5,ヴィンテージ,牝3,54,鈴来直人,1:53.4,1/2,**,11-9-8-9,36.9,53.6,11,458(-2),,,,[東] 鈴木勝美,レーシングホースジャパン,,200701020406
11,3,4,ラードロジュノー,牝3,54,小林徹弥,1:53.6,1.1/4,**,7-6-10-11,37.0,94.8,12,446(-6),,,,[東] 伊藤伸一,村中徳広,,200701020406
12,8,13,グレイススマイル,牝3,54,津村明秀,1:55.1,9,**,1-2-2-5,39.2,47.6,9,424(-12),,,,[東] 菊川正達,ユートピア牧場,,200701020406
13,6,10,ブルーアルテミス,牝3,54,武英智,1:55.6,3,**,11-9-11-14,38.9,255.6,14,428(+6),,,,[西] 武宏平,ブルーマネジメント,,200701020406
14,5,7,マルベリーヒル,牝3,51,丸田恭介,1:55.7,1/2,**,5-3-2-5,39.7,147.7,13,432(-14),,,,[東] 岩戸孝樹,木村牧場,,200701020406
