着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010706
1,7,14,コンセンチメント,牡3,56,吉田隼人,1:38.1,,**,1-1-1,35.7,14.8,5,478(0),,,,[東] 奥平雅士,田中昇,700.0,200806010706
2,3,6,ハチノヨウニサス,牝3,54,津村明秀,1:38.8,4,**,2-2-2,36.2,14.3,4,436(0),,,,[東] 手塚貴久,菅原太陽,280.0,200806010706
3,5,10,ダンツショウグン,牡3,56,勝浦正樹,1:38.9,3/4,**,7-6-6,35.9,36.0,10,456(0),,,,[東] 鈴木勝美,山元哲二,180.0,200806010706
4,8,16,ダイワライトニング,牡3,56,松岡正海,1:39.0,3/4,**,9-6-3,36.1,1.9,1,490(0),,,,[東] 松山康久,大城敬三,110.0,200806010706
5,2,4,ケージーハッピー,牝3,54,伊藤直人,1:39.3,1.3/4,**,5-6-6,36.3,133.4,13,484(0),,,,[東] 斎藤誠,川井五郎,70.0,200806010706
6,7,13,ウエルアップ,セ3,56,平沢健治,1:39.3,クビ,**,5-3-3,36.5,173.5,14,482(0),,,,[東] 稗田研二,平岡茂樹,,200806010706
7,2,3,ヒシドンネル,牡3,56,蛯名正義,1:39.4,1/2,**,16-9-11,36.1,4.5,2,490(0),,,,[東] 久保田貴,阿部雅一郎,,200806010706
8,8,15,フサイチエナジー,牡3,56,内田博幸,1:39.4,ハナ,**,15-16-15,35.7,19.6,6,454(0),,,,[東] 戸田博文,関口房朗,,200806010706
9,6,11,サッカープリンス,牡3,56,木幡初広,1:39.4,ハナ,**,13-13-15,36.0,20.2,7,486(0),,,,[東] 清水利章,鈴木芳夫,,200806010706
10,6,12,シルキーチーフ,牡3,56,小林淳一,1:39.5,クビ,**,9-9-6,36.3,128.7,12,472(0),,,,[東] 成島英春,シルク,,200806010706
11,1,2,ライラキャスケード,牝3,54,江田照男,1:39.5,ハナ,**,2-3-3,36.7,30.3,9,434(0),,,,[東] 萱野浩二,伊藤仁,,200806010706
12,4,8,スナークイプシロン,牡3,56,郷原洋司,1:39.9,2.1/2,**,13-13-11,36.4,178.0,15,458(0),,,,[東] 佐藤全弘,杉本仙次郎,,200806010706
13,3,5,ヒラボクスマイル,牡3,56,柴田善臣,1:40.1,1.1/2,**,7-9-11,36.8,67.5,11,512(0),,,,[東] 中野隆良,平田牧場,,200806010706
14,4,7,バルムンク,牡3,56,石橋脩,1:40.1,クビ,**,9-13-11,36.7,9.3,3,494(0),,,,[東] 中野隆良,日進牧場,,200806010706
15,1,1,ヒカルエガオ,牝3,54,吉田豊,1:40.2,クビ,**,9-9-6,37.0,23.4,8,452(0),,,,[東] 高木登,高橋光,,200806010706
16,5,9,ツキミデイッパイ,牡3,56,土谷智紀,1:41.9,大,**,2-3-6,39.1,209.1,16,494(0),,,,[東] 鈴木勝美,内藤好江,,200806010706
