着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010508
1,1,1,シルククリムゾン,牡4,57,渡辺薫彦,1:47.7,,**,2-2-2-2,36.8,5.3,2,442(-8),,,,[西] 浜田光正,シルク,730.0,200703010508
2,7,14,エイシンシテンノー,牡4,57,中舘英二,1:47.8,1/2,**,1-1-1-1,37.1,1.9,1,496(+2),,,,[西] 藤原英昭,平井豊光,290.0,200703010508
3,6,12,ダノンヒーロー,牡6,56,鮫島良太,1:47.8,ハナ,**,7-7-4-3,36.6,42.3,8,466(-2),,,,[西] 小崎憲,ダノックス,180.0,200703010508
4,3,6,テントゥワン,牡4,57,二本柳壮,1:48.0,1.1/2,**,10-10-9-8,36.3,61.9,9,422(-10),,,,[東] 二本柳俊,宮坂五十四,110.0,200703010508
5,6,11,マイネコンテッサ,牝5,55,吉田隼人,1:48.2,1.1/4,**,5-5-4-6,36.9,6.8,3,448(-12),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,73.0,200703010508
6,3,5,グラッドテンエイ,牡4,57,西田雄一,1:48.3,3/4,**,7-8-9-9,36.7,126.6,13,480(-2),,,,[東] 中島敏文,熊坂俊一,,200703010508
7,2,3,ダイワフォルゴーレ,牡4,57,石橋脩,1:48.6,1.3/4,**,4-4-4-4,37.4,7.1,4,490(-2),,,,[東] 二ノ宮敬,大城敬三,,200703010508
8,4,7,カルストンペースオ,牡4,55,中村将之,1:48.7,1/2,**,14-13-14-12,36.4,67.9,10,410(-2),,,,[西] 湯窪幸雄,清水貞光,,200703010508
9,2,4,マッキーチャンス,牡6,57,畑端省吾,1:48.9,1.1/4,**,13-13-12-13,36.9,96.0,11,472(-2),,,,[西] 梅田康雄,薪浦亨,,200703010508
10,5,10,マイネルゴーシュ,牡5,57,土谷智紀,1:48.9,アタマ,**,9-9-7-7,37.4,13.9,5,434(-14),,,,[東] 古賀慎明,サラブレッドクラブ・ラフィアン,,200703010508
11,4,8,スプラッシュ,牡8,57,嘉藤貴行,1:49.0,1/2,**,11-12-12-11,37.1,142.9,14,470(-2),,,,[東] 小桧山悟,江川伸夫,,200703010508
12,7,13,メイショウドーバー,牡4,54,浜中俊,1:49.0,クビ,**,5-5-2-5,38.1,298.5,16,462(+10),,,,[西] 安田伊佐,松本好雄,,200703010508
13,5,9,エレガンスボーイ,牡4,57,熊沢重文,1:49.2,1.1/4,**,11-11-9-9,37.5,36.2,7,428(-26),,,,[西] 崎山博樹,後藤繁樹,,200703010508
14,1,2,ペリー,牡4,54,的場勇人,1:50.2,6,**,16-15-15-14,37.7,26.0,6,452(+8),,,,[東] 鈴木康弘,ワールド・パーム,,200703010508
15,8,16,シルキーパンチ,牡7,54,佐藤聖也,1:50.4,1.1/2,**,15-15-15-14,38.0,208.7,15,456(+1),,,,[東] 嶋田功,シルク,,200703010508
16,8,15,タイセイルーラー,セ4,57,小林久晃,1:54.0,大,**,2-2-7-14,42.5,107.7,12,468(+12),,,,[東] 二ノ宮敬,田中成奉,,200703010508
