着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050903
1,2,2,レディリバティー,牝2,54,吉田豊,1:36.8,ハナ,**,1-1,35.1,19.2,6,472(+2),,,,[東] 土田稔,ロードホースクラブ,500.0,200705050903
2,5,6,リノーンルーラー,牡2,55,吉田隼人,1:36.8,アタマ,**,2-2,34.9,5.6,3,486(0),,,,[東] 岩戸孝樹,村中徳広,200.0,200705050903
3,3,3,エムオーヒーロー,牡2,55,柴田善臣,1:37.3,3,**,3-3,35.2,20.6,7,436(+2),,,,[東] 清水英克,大浅貢,130.0,200705050903
4,4,4,スペシャルシーズン,牡2,55,北村宏司,1:37.5,1.1/2,**,9-8,34.8,2.2,1,494(+4),,,,[東] 本郷一彦,嶋田賢,75.0,200705050903
5,6,9,グラスブラスト,牡2,55,蛯名正義,1:37.8,1.3/4,**,13-11,34.9,16.5,5,500(-16),,,,[東] 尾形充弘,半沢,50.0,200705050903
6,1,1,ショウナンサヴァン,牡2,55,田中勝春,1:37.8,ハナ,**,5-7,35.3,134.9,11,484(+2),,,,[東] 上原博之,国本哲秀,,200705050903
7,7,10,トウショウダブル,牡2,55,川田将雅,1:37.8,アタマ,**,8-8,35.1,31.2,8,438(-2),,,,[東] 阿部新生,トウショウ産業,,200705050903
8,7,11,コスモザガリア,牝2,54,松岡正海,1:37.9,クビ,**,11-11,34.9,9.2,4,494(0),,,,[東] 水野貴広,ビッグレッドファーム,,200705050903
9,6,8,スマートキャスター,牡2,55,後藤浩輝,1:37.9,クビ,**,4-3,35.8,42.7,9,484(-2),,,,[東] 栗田博憲,大川徹,,200705050903
10(降),8,13,ステラーホープ,牝2,54,横山典弘,1:36.8,,**,5-5,34.4,3.9,2,444(+4),,,,[東] 本間忍,アドバンス・サッポロ,,200705050903
11,8,12,エーシンダカーポ,牡2,55,柴山雄一,1:38.4,3,**,9-8,35.7,72.7,10,484(+4),,,,[東] 畠山吉宏,平井宏承,,200705050903
12,4,5,マルタカスカイ,牡2,55,石橋脩,1:38.5,1/2,**,5-5,36.1,170.2,12,440(+6),,,,[東] 浅野洋一,高橋義和,,200705050903
13,5,7,ケイジーインパクト,牝2,54,中舘英二,1:39.7,7,**,11-13,36.6,442.2,13,442(+4),,,,[東] 南田美知,鹿倉勝爾,,200705050903
