着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010805
1,7,12,テラノファントム,牡3,56,藤田伸二,1:50.3,,**,4-4-4,35.8,5.5,3,446(0),,,,[東] 田村康仁,寺田寿男,700.0,200805010805
2,7,13,リヴザルト,牡3,54,安藤勝己,1:50.5,1.1/2,**,7-5-6,35.8,2.0,1,548(0),,,,[東] 堀宣行,里見治,280.0,200805010805
3,4,6,マイネランデブー,牝3,54,柴山雄一,1:50.8,2,**,2-2-2,36.6,15.2,5,458(0),,,,[東] 田村康仁,サラブレッドクラブ・ラフィアン,180.0,200805010805
4,5,9,キタノオーロラ,牝3,54,北村宏司,1:50.9,1/2,**,8-9-8,36.0,5.3,2,474(0),,,,[東] 高橋裕,穴澤正,110.0,200805010805
5,1,1,パワーオブマインド,牡3,56,柴田善臣,1:51.0,クビ,**,2-1-1,36.9,8.3,4,476(0),,,,[東] 二ノ宮敬,細谷典幸,70.0,200805010805
6,8,14,ポケッタブルゲーム,牡3,53,丸田恭介,1:51.3,1.3/4,**,13-12-8,36.4,131.7,13,456(0),,,,[東] 宗像義忠,薗部博之,,200805010805
7,8,15,レッドホースワン,牝3,54,戸崎圭太,1:51.9,3.1/2,**,8-9-12,36.7,89.3,12,446(0),,,,[東] 鈴木伸尋,山王飯店,,200805010805
8,6,10,キングスボネット,牡3,56,勝浦正樹,1:52.2,2,**,13-12-14,36.9,25.8,7,498(0),,,,[東] 杉浦宏昭,山岸桂市,,200805010805
9,6,11,ニシノプトゥリ,牝3,54,岩田康誠,1:52.6,2.1/2,**,11-12-12,37.4,20.3,6,436(0),,,,[東] 尾形充弘,西山茂行,,200805010805
10,5,8,タイキボナパルト,牡3,56,吉田隼人,1:52.7,クビ,**,8-8-4,38.2,28.8,8,482(0),,,,[東] 田中清隆,大樹ファーム,,200805010805
11,2,3,フェスティヴムテキ,牡3,55,田中博康,1:52.8,1/2,**,11-9-8,37.8,164.3,15,482(0),,,,[東] 後藤由之,臼井義太郎,,200805010805
12,4,7,エモア,牝3,54,津村明秀,1:52.9,3/4,**,15-15-15,37.3,78.1,11,450(0),,,,[東] 武市康男,中村浩章,,200805010805
13,3,4,シャンドルール,牝3,54,蛯名正義,1:53.3,2.1/2,**,4-5-6,38.6,72.0,10,468(0),,,,[東] 田中清隆,的場徹,,200805010805
14,3,5,クレージーエッグ,牝3,54,横山典弘,1:53.5,1.1/4,**,6-5-8,38.6,54.6,9,428(0),,,,[東] 中川公成,加藤信之,,200805010805
15,2,2,シルマリル,牝3,54,御神本訓,1:53.9,2.1/2,**,1-2-2,39.7,143.4,14,446(0),,,,[東] 高木登,ダイリン,,200805010805
