着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010102
1,8,11,ロングキャリオカ,牝3,54,本田優,1:50.2,,,2-2-3-3,39.1,7.4,3,464(+2),,,,[西] 小野幸治,中井商事,500.0,200401010102
2,5,6,アドロワ,牝3,54,藤田伸二,1:50.3,1/2,,3-4-4-4,38.9,2.2,1,436(-2),,,,[東] 萩原清,キャロットファーム,200.0,200401010102
3,5,5,ニットウディオンヌ,牝3,54,四位洋文,1:50.5,1.1/4,,7-7-2-2,39.6,3.7,2,466(0),,,,[西] 武邦彦,藤井謙,130.0,200401010102
4,2,2,ブルーシャコタン,牝3,54,蛯名正義,1:51.2,4,,1-1-1-1,40.4,7.9,4,420(-6),,,,[東] 田中清隆,丸幸小林牧場,75.0,200401010102
5,6,8,マザーツリー,牝3,54,田面木博,1:51.5,1.3/4,,12-12-12-8,39.3,99.6,9,476(-8),,,,[東] 高松邦男,吉野吉晴,50.0,200401010102
6,8,12,レイナブランカ,牝3,54,竹之下智,1:51.5,アタマ,,9-7-10-8,39.6,10.0,5,450(-10),,,,[西] 佐藤正雄,井高義光,,200401010102
7,1,1,グレイスマジック,牝3,54,酒井学,1:51.7,1.1/4,,7-7-6-5,40.1,46.9,8,442(-8),,,,[西] 鶴留明雄,飯田正,,200401010102
8,4,4,エレガンストラッド,牝3,54,菊沢隆仁,1:52.1,2.1/2,,3-2-4-5,40.7,297.7,12,476(+4),,,,[西] 松田正弘,高山幸雄,,200401010102
9,7,10,プロフュージョン,牝3,51,藤岡佑介,1:52.6,3,,5-4-6-7,40.9,21.4,7,440(+2),,,,[東] 伊藤圭三,グランド牧場,,200401010102
10,7,9,ヤマタケキセキ,牝3,51,高野和馬,1:53.3,4,,10-10-11-11,41.2,263.1,11,456(-4),,,,[東] 畠山重則,山中和子,,200401010102
11,6,7,キクノトップレディ,牝3,54,川島信二,1:53.8,3,,5-4-6-8,42.2,134.6,10,436(+28),,,,[西] 安藤正敏,菊池五郎,,200401010102
中,3,3,ベストコスメ,牝3,51,津村明秀,,,,10-10-6,,11.3,6,388(-14),,,,[東] 二本柳俊,グランド牧場,,200401010102
