着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050503
1,4,8,リトルディッパー,牝2,54,田中勝春,1:09.7,,**,3-3,35.1,1.5,1,462(+2),,,,[東] 古賀慎明,社台レースホース,500.0,200706050503
2,5,10,ネヴァリバティ,牡2,55,吉田隼人,1:09.8,3/4,**,1-1,35.5,15.3,5,488(+6),,,,[東] 伊藤正徳,ティーエイチ,200.0,200706050503
3,5,9,ブルーデインヒル,牡2,55,川田将雅,1:10.1,1.3/4,**,2-2,35.6,16.2,6,476(+2),,,,[東] 加藤征弘,ブルーマネジメント,130.0,200706050503
4,7,14,コスモコンテンダー,牡2,55,松岡正海,1:10.2,3/4,**,3-3,35.5,10.9,3,478(-6),,,,[東] 稲葉隆一,ビッグレッドファーム,75.0,200706050503
5,3,5,エクセレントレイ,牝2,54,北村宏司,1:10.3,1/2,**,5-5,35.4,52.6,8,414(+2),,,,[東] 稗田研二,藤沢牧場,50.0,200706050503
6,1,1,ミラクルロンド,牝2,54,蛯名正義,1:10.4,クビ,**,9-7,35.3,6.4,2,408(+2),,,,[東] 勢司和浩,吉田照哉,,200706050503
7,8,16,アポロフラメンコ,牝2,54,村上忍,1:10.6,1.1/4,**,10-10,35.4,22.4,7,424(-10),,,,[東] 柴崎勇,アポロサラブレッドクラブ,,200706050503
8,6,11,ワンダフルスイート,牝2,54,勝浦正樹,1:10.6,クビ,**,8-7,35.6,14.9,4,482(0),,,,[東] 佐々木亜,丸幸小林牧場,,200706050503
9,6,12,チェリーレインボー,牡2,55,武士沢友,1:10.7,クビ,**,13-11,35.0,132.3,11,466(-6),,,,[東] 中野渡清,櫻井倶楽部,,200706050503
10,1,2,ブリーズ,牝2,52,田中博康,1:11.2,3,**,5-7,36.3,137.1,12,438(-8),,,,[東] 菊川正達,ミルファーム,,200706050503
11,8,15,ステラダルク,牝2,54,柴山雄一,1:11.2,アタマ,**,5-5,36.3,57.4,9,430(0),,,,[東] 畠山吉宏,グリーンファーム,,200706050503
12,2,3,ヒシスインガー,牡2,52,千葉直人,1:11.5,2,**,11-11,36.0,245.9,14,488(+6),,,,[東] 小林常泰,阿部雅一郎,,200706050503
13,4,7,ドリブラー,牡2,55,小林淳一,1:12.2,4,**,13-13,36.5,297.4,15,444(+2),,,,[東] 清水美波,岡田牧雄,,200706050503
14,7,13,デーワンハート,牡2,55,菊沢隆徳,1:12.7,3,**,16-16,36.5,458.8,16,464(+4),,,,[東] 柄崎孝,安蒜忠國,,200706050503
15,3,6,ノットアトランダム,牝2,54,戸崎圭太,1:12.9,1,**,13-15,37.2,124.5,10,426(+6),,,,[東] 谷原義明,藤沢牧場,,200706050503
16,2,4,メジロバンビ,牡2,55,真島大輔,1:14.2,8,**,12-13,38.6,235.8,13,444(0),,,,[東] 菊川正達,メジロ商事,,200706050503
