着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020709
1,2,2,セイントリープレア,牝4,57,松田大作,1:50.1,,,2-4-3-2,37.1,6.7,4,442(-2),,,,[西] 高橋成忠,ターフ・スポート,750.0,200401020709
2,6,10,オールピュール,牝3,53,五十嵐冬,1:50.2,1/2,,9-9-9-7,36.7,5.9,3,438(-2),,,,[東] 堀宣行,吉田和子,300.0,200401020709
3,8,14,タイセイスパーク,牡3,55,川島信二,1:50.4,1.1/4,,14-14-12-7,36.7,104.2,11,456(0),,,,[西] 安藤正敏,田中成奉,190.0,200401020709
4,8,13,ダンツアイリッシュ,牝3,53,本田優,1:50.6,1.1/2,,2-2-2-1,37.7,25.1,7,476(-4),,,,[西] 山内研二,山元哲二,110.0,200401020709
5,4,6,ニシノゴードン,牡4,57,勝浦正樹,1:50.6,ハナ,,12-12-13-10,36.8,47.5,9,450(-6),,,,[西] 宮本博,西山茂行,75.0,200401020709
6,7,11,クリノセレブオー,牡3,55,宮崎光行,1:50.6,アタマ,,11-10-9-12,37.0,11.5,6,488(0),,,,[西] 谷潔,栗本博晴,,200401020709
7,3,3,ワイアットアープ,牡4,57,松永幹夫,1:50.7,クビ,,4-6-6-4,37.4,3.7,2,436(-4),,,,[東] 藤沢和雄,大迫忍,,200401020709
8,1,1,ワディラム,牝3,53,横山典弘,1:50.8,1/2,,4-2-3-4,37.8,3.0,1,430(+6),,,,[西] 松田博資,社台レースホース,,200401020709
9,7,12,シロキタスウィフト,牝4,53,北村浩平,1:51.0,1.1/4,,9-10-9-10,37.5,178.2,14,448(0),,,,[西] 中尾秀正,小西勇,,200401020709
10,6,9,ミュゲドボヌール,牝4,55,池添謙一,1:51.0,アタマ,,4-4-3-4,37.9,8.3,5,456(-6),,,,[西] 飯田雄三,橘文明,,200401020709
11,4,5,トウショウムトンボ,牡4,57,武士沢友,1:51.1,1/2,,8-7-6-7,37.8,72.8,10,462(0),,,,[東] 新関力,トウショウ産業,,200401020709
12,5,8,サクラルーチェ,牡3,55,藤田伸二,1:51.3,1.1/2,,12-12-13-12,37.5,30.9,8,466(0),,,,[西] 清水出美,さくらコマース,,200401020709
13,3,4,リアルダンス,牡3,55,吉永護,1:51.4,クビ,,4-8-6-12,38.1,124.3,12,444(0),,,,[東] 元石孝昭,伊藤誠吉,,200401020709
14,5,7,シュアイナフ,セ4,54,高井彰大,1:52.3,5,,1-1-1-2,39.5,157.1,13,476(-2),,,,[西] 小野幸治,名古屋友豊,,200401020709
