着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050412
1,3,3,セヴンワンダーズ,牡5,57,蛯名正義,1:50.0,,**,3-3-3-3,35.7,11.2,4,526(+12),,,,[東] 和田正道,前田幸治,1050.0,200806050412
2,6,6,トーセンレーサー,牡7,57,御神本訓,1:50.4,2.1/2,**,1-1-1-1,37.3,21.4,6,464(0),,,,[東] 斎藤宏,島川隆哉,420.0,200806050412
3,2,2,スーパープライド,牡3,56,内田博幸,1:50.7,1.3/4,**,4-4-4-4,35.8,1.5,1,488(+2),,,,[東] 谷原義明,村山義一,260.0,200806050412
4,4,4,アマミスウィフト,牡4,57,北村宏司,1:50.9,1.1/4,**,5-5-6-6,35.7,4.8,2,446(0),,,,[東] 清水利章,鈴木信俊,160.0,200806050412
5,6,7,オウシュウヒカリ,牡4,57,武士沢友,1:51.0,3/4,**,6-5-6-6,35.8,110.8,9,512(+14),,,,[東] 畠山吉宏,西村專次,105.0,200806050412
6,7,9,アイリッシュホーク,牡7,57,柴山雄一,1:51.1,クビ,**,10-10-8-8,35.3,36.2,7,508(-2),,,,[東] 松山康久,セゾンレースホース,,200806050412
7,1,1,フレアリングベスト,牡7,57,田中勝春,1:51.1,クビ,**,11-11-11-9,35.1,17.9,5,516(-2),,,,[東] 本郷一彦,山口克己,,200806050412
8,7,8,アリダーチャーム,牝4,55,小野次郎,1:51.2,クビ,**,2-2-2-2,37.6,69.3,8,446(-2),,,,[東] 星野忍,栗本博晴,,200806050412
9,5,5,ヤマニンスプラウト,牝7,54,田中博康,1:51.3,1/2,**,8-8-4-4,36.4,155.2,10,468(+2),,,,[東] 清水利章,土井肇,,200806050412
10,8,11,グレイスフルソング,牝3,54,津村明秀,1:51.7,2.1/2,**,7-7-8-9,35.9,7.7,3,438(0),,,,[東] 国枝栄,広尾レース,,200806050412
11,8,10,アンテリオール,牡7,57,鷹野宏史,1:52.5,5,**,8-8-10-11,36.6,182.6,11,478(0),,,,[東] 小桧山悟,柴原榮,,200806050412
