着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030308
1,3,5,ハバネロキャット,牝5,52,草野太郎,1:47.9,,**,15-15-10-9,34.9,31.8,8,436(-20),,,,[東] 嶋田潤,ヒダカ・ブリーダーズ・ユニオン,730.0,200803030308
2,6,12,ザリーン,牝4,55,松田大作,1:47.9,クビ,**,9-11-10-6,34.9,5.0,2,434(-10),,,,[西] 安達昭夫,田所英子,290.0,200803030308
3,5,9,エルベレス,牝4,52,荻野琢真,1:48.2,2,**,12-11-6-2,35.5,30.4,7,498(+14),,,,[西] 大久保龍,ダイリン,180.0,200803030308
4,7,14,サフランキセキ,牝5,55,安藤光彰,1:48.3,1/2,**,9-9-7-6,35.5,179.2,15,458(-4),,,,[西] 浜田光正,海原聖一,110.0,200803030308
5,7,13,ギーニョ,牝5,54,三浦皇成,1:48.5,1.1/4,**,8-7-7-5,35.7,1.8,1,464(-18),,,,[西] 池江泰郎,金子真人ホールディングス,73.0,200803030308
6,1,2,シャフツレディ,牝3,50,千葉直人,1:48.6,1/2,**,3-5-7-9,35.8,17.9,5,506(+4),,,,[東] 栗田博憲,ターフ・スポート,,200803030308
7,2,4,ザザ,牝3,53,中舘英二,1:48.6,ハナ,**,5-6-2-2,36.1,7.0,3,468(+12),,,,[西] 松田国英,谷水雄三,,200803030308
8,6,11,マイネアプレイザー,牝4,52,丸田恭介,1:48.6,ハナ,**,12-13-13-12,35.4,35.3,9,456(-4),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200803030308
9,3,6,ケイエスユリ,牝4,55,野元昭嘉,1:48.8,1.1/4,**,14-14-13-12,35.6,11.6,4,466(+8),,,,[西] 高橋成忠,キヨシサービス,,200803030308
10,4,7,ミサトフリート,牝3,53,大野拓弥,1:48.9,1/2,**,9-9-10-9,36.0,88.1,12,506(+18),,,,[東] 鈴木勝美,戸部洋,,200803030308
11,2,3,ディアプリザーヴ,牝3,53,木幡初広,1:49.5,3.1/2,**,15-15-16-15,36.1,207.9,16,408(+6),,,,[東] 柄崎孝,ディアレスト,,200803030308
12,8,15,テンジンミコオウヒ,牝3,53,丹内祐次,1:49.6,1/2,**,2-2-2-2,37.1,169.6,14,450(+10),,,,[東] 矢野照正,テンジン,,200803030308
13,8,16,マイネエアウエイ,牝3,53,津村明秀,1:49.8,1.1/4,**,3-3-2-6,37.2,23.7,6,422(0),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200803030308
14,5,10,ドナフュージョン,牝3,53,北村友一,1:50.4,3.1/2,**,5-7-13-16,37.2,67.2,10,444(+4),,,,[西] 加用正,山田貢一,,200803030308
15,1,1,ブリオーサ,牝4,54,田中博康,1:50.6,1.1/4,**,5-3-1-1,38.3,75.2,11,482(0),,,,[東] 小島茂之,林邦良,,200803030308
16,4,8,シャインジュエリー,牝4,52,宮崎北斗,1:51.2,3.1/2,**,1-1-2-12,38.6,112.7,13,460(+12),,,,[東] 石栗龍彦,宮内牧場,,200803030308
