着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020712
1,3,3,プラテアード,牡4,57,安藤勝己,1:43.2,,**,10-9-9-7,35.8,1.6,1,530(0),,,,[東] 藤沢和雄,キャロットファーム,1514.3,200801020712
2,2,2,アートオブウォー,牡4,57,小原義之,1:43.4,1.1/4,**,7-7-7-4,36.5,6.6,2,496(+2),,,,[西] 小原伊佐,岡田隆寛,599.8,200801020712
3,5,6,タガノクリスエス,牝3,53,菊沢隆徳,1:43.6,1.1/4,**,4-3-4-3,36.9,12.7,5,474(0),,,,[西] 松田博資,八木良司,374.9,200801020712
4,5,7,カネスラファール,牡4,57,宮崎光行,1:44.0,2.1/2,**,5-5-4-6,37.2,8.6,3,500(+8),,,,[東] 根本康広,杉澤光雄,220.0,200801020712
5,1,1,スマートカイザー,牡8,57,藤田伸二,1:44.0,クビ,**,11-11-10-10,36.4,8.8,4,466(+4),,,,[西] 大久保龍,大川徹,148.0,200801020712
6,6,9,ウグイスジョウ,牝5,55,長谷川浩,1:44.1,クビ,**,2-2-2-1,37.7,40.1,8,466(-4),,,,[西] 田所秀孝,加藤信之,,200801020712
7,7,10,ファインスティール,牡6,57,竹之下智,1:44.7,3.1/2,**,2-3-3-4,38.1,138.1,13,530(+4),,,,[西] 中尾秀正,キャロットファーム,,200801020712
8,7,11,マイネルトラヴェル,牡5,57,津村明秀,1:45.1,2.1/2,**,8-8-7-9,38.1,37.1,6,480(+4),,,,[西] 柴田光陽,サラブレッドクラブ・ラフィアン,,200801020712
9,6,8,ラプレ,牡3,55,田中博康,1:45.3,1,**,13-13-11-11,37.5,105.2,12,476(+2),,,,[地] 米川昇,伊達泰明,,200801020712
10,8,12,ハセノダンディ,牡7,57,柴田善臣,1:45.3,クビ,**,5-5-4-7,38.6,45.6,9,484(+4),,,,[東] 大江原哲,長谷川成利,,200801020712
11,4,5,コヅル,牝3,53,田辺裕信,1:45.5,1.1/4,**,1-1-1-2,39.2,38.1,7,436(0),,,,[東] 上原博之,グランド牧場,,200801020712
12,4,4,ダイバクフ,牡3,55,馬渕繁治,1:45.7,1.1/4,**,11-11-11-12,38.0,65.3,10,464(+14),,,,[地] 佐藤英明,柳橋俊昭,,200801020712
13,8,13,エンシャントアーツ,牝3,53,秋山真一,1:47.0,8,**,9-9-13-13,39.1,71.9,11,468(+14),,,,[西] 飯田雄三,岡田牧雄,,200801020712
