着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030804
1,3,5,ノボディーヴォ,牡3,53,千葉直人,1:10.0,,**,2-2,35.7,3.0,1,480(-2),,,,[東] 西塚安夫,ＬＳ．Ｍ,730.0,200803030804
2,5,10,ニホンピログッデン,セ5,57,熊沢重文,1:10.0,クビ,**,6-7,35.4,37.5,9,460(+4),,,,[西] 作田誠二,小林百太郎,290.0,200803030804
3,4,7,スプリングプラハ,牡3,53,荻野琢真,1:10.0,ハナ,**,10-7,35.1,220.7,16,490(+10),,,,[西] 村山明,加藤春夫,180.0,200803030804
4,2,3,エースデヨバン,牡6,57,太宰啓介,1:10.0,ハナ,**,7-4,35.3,12.6,6,454(-6),,,,[西] 田所秀孝,ターフ・スポート,110.0,200803030804
5,4,8,ジョイフルハーバー,牡3,56,小林久晃,1:10.1,クビ,**,2-3,35.7,3.7,2,530(+14),,,,[東] 杉浦宏昭,小林英一,73.0,200803030804
6,8,16,ジョウショーアロー,牡3,56,安藤光彰,1:10.2,1/2,**,5-4,35.7,6.9,4,488(+6),,,,[東] 嶋田潤,熊田義孝,,200803030804
7,3,6,メタリック,牡4,57,西田雄一,1:10.2,クビ,**,14-10,34.9,33.7,8,458(-10),,,,[東] 保田一隆,ターフ・スポート,,200803030804
8,7,14,ワイルドオーキッド,牝5,55,津村明秀,1:10.3,1/2,**,7-7,35.6,33.1,7,478(-2),,,,[東] 岩戸孝樹,ヒダカ・ブリーダーズ・ユニオン,,200803030804
9,1,1,ヴァイオリン,牡3,53,宮崎北斗,1:10.4,クビ,**,1-1,36.2,112.4,12,448(+10),,,,[東] 谷原義明,中西功,,200803030804
10,7,13,ロードスウェアー,セ5,57,木幡初広,1:10.5,3/4,**,10-10,35.6,5.2,3,464(-10),,,,[東] 土田稔,ロードホースクラブ,,200803030804
11,5,9,プラネットビーナス,牝3,53,藤岡康太,1:10.8,2,**,2-4,36.4,11.0,5,454(0),,,,[西] 作田誠二,伊達大雄,,200803030804
12,2,4,スズカリーガル,牝5,55,北村友一,1:11.0,1.1/2,**,10-10,36.1,71.3,10,482(+8),,,,[西] 藤岡範士,永井啓弍,,200803030804
13,6,11,ラクエン,牝4,55,嘉藤貴行,1:11.2,3/4,**,10-14,36.3,185.7,15,446(+8),,,,[東] 田子冬樹,江川伸夫,,200803030804
14,8,15,カシマゼロワン,セ4,54,黛弘人,1:11.3,3/4,**,7-10,36.6,78.5,11,414(+6),,,,[東] 高市圭二,カシマ,,200803030804
15,1,2,メイショウコンボイ,牡4,57,古川吉洋,1:11.3,ハナ,**,16-15,35.9,122.8,14,478(+1),,,,[西] 武邦彦,松本好雄,,200803030804
16,6,12,スズノユーフォード,牡4,57,土谷智紀,1:11.4,クビ,**,14-15,36.2,118.2,13,446(+8),,,,[東] 郷原洋行,阿部雅子,,200803030804
