着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020810
1,1,2,カルナバリート,牡5,55,吉田隼人,1:23.4,,**,5-4,35.6,9.6,5,512(-10),,,,[西] 藤沢則雄,キャロットファーム,1871.3,200805020810
2,4,8,タマモグレアー,牡4,56,南田雅昭,1:23.5,3/4,**,2-2,35.9,55.2,12,526(0),,,,[西] 中竹和也,タマモ,741.8,200805020810
3,7,14,アグネスマクシマム,牡4,55,福永祐一,1:23.8,1.3/4,**,9-9,35.5,5.3,3,466(0),,,,[西] 河内洋,渡辺孝男,465.9,200805020810
4,4,7,アントニオマグナム,牡7,57,安藤勝己,1:23.8,クビ,**,2-2,36.2,8.4,4,508(-8),,,,[東] 加藤征弘,吉田安惠,270.0,200805020810
5,6,12,ダイイチミラクル,セ8,52,柴田未崎,1:23.9,クビ,**,16-16,35.0,223.3,16,488(+6),,,,[東] 菊川正達,ミルファーム,183.0,200805020810
6,3,5,セイウンプレジャー,牡6,56,武豊,1:24.0,3/4,**,8-7,35.8,4.0,1,488(0),,,,[西] 宮本博,西山茂行,,200805020810
7,3,6,ミリオンディスク,牡4,56,武幸四郎,1:24.2,1.1/4,**,4-6,36.2,4.5,2,508(+2),,,,[西] 荒川義之,社台レースホース,,200805020810
8,8,15,アルバレスト,牡6,56,柴山雄一,1:24.2,アタマ,**,12-12,35.6,18.5,8,476(-10),,,,[東] 久保田貴,吉田勝己,,200805020810
9,2,3,サニーネイティブ,牡6,53,的場勇人,1:24.4,1.1/2,**,5-4,36.6,148.2,15,514(+4),,,,[東] 谷原義明,宮崎守保,,200805020810
10,5,10,アポインテッドボブ,牡4,57,池添謙一,1:24.5,クビ,**,1-1,37.0,13.1,7,522(+8),,,,[東] 手塚貴久,藤田与志男,,200805020810
11,8,16,サワノブレイブ,牡7,57,岩田康誠,1:24.6,3/4,**,9-9,36.3,19.0,9,496(+10),,,,[西] 松元茂樹,澤田隆子,,200805020810
12,6,11,ヤマタケゴールデン,牡5,54,田中勝春,1:24.6,クビ,**,12-12,36.0,11.0,6,496(+8),,,,[東] 畠山重則,山中和子,,200805020810
13,1,1,サーチエネミー,セ6,52,江田照男,1:24.7,1/2,**,5-7,36.5,107.8,14,456(-2),,,,[東] 中川公成,キャロットファーム,,200805020810
14,5,9,ビッグホワイト,牡6,55,小野次郎,1:25.0,2,**,12-15,36.2,79.7,13,472(0),,,,[西] 中尾正,小林昌志,,200805020810
15,7,13,メジロバーミューズ,牝6,50,武士沢友,1:25.2,1,**,12-12,36.6,36.7,10,494(-2),,,,[東] 菊川正達,メジロ牧場,,200805020810
16,2,4,ホワイトリーベ,牝4,52,吉田豊,1:25.3,3/4,**,9-11,36.8,52.3,11,480(+4),,,,[東] 尾形充弘,水上行雄,,200805020810
