着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020305
1,6,6,トシオジジアン,牝2,54,五十嵐冬,1:00.6,,,2-2,36.5,2.6,1,462(0),,,,[西] 鮫島一歩,上村叶,700.0,200401020305
2,7,8,アルフィエーレ,牡2,51,松岡正海,1:00.9,1.3/4,,3-3,36.7,6.8,5,494(0),,,,[東] 相沢郁,伊達秀和,280.0,200401020305
3,5,5,タマモウタゲ,セ2,54,藤田伸二,1:01.3,2.1/2,,1-1,37.2,3.7,2,456(0),,,,[東] 伊藤圭三,タマモ,180.0,200401020305
4,8,10,ツルマルローレル,牡2,54,武豊,1:01.5,1.1/2,,5-4,36.7,4.3,3,464(0),,,,[西] 古川平,鶴田任男,110.0,200401020305
5,2,2,エアワイクリフ,牡2,54,四位洋文,1:01.8,2,,7-6,36.5,6.5,4,488(0),,,,[西] 伊藤雄二,ラッキーフィールド,70.0,200401020305
6,6,7,ジュリアスアロー,牡2,54,斉藤正弘,1:02.6,5,,4-4,37.9,194.0,11,448(0),,,,[東] 小桧山悟,釘田静義,,200401020305
7,3,3,シャトルボーイ,牡2,54,武士沢友,1:03.5,5,,8-8,37.3,158.8,10,552(0),,,,[東] 新関力,田和廣通,,200401020305
8,4,4,タイセイビーナス,牝2,54,川島信二,1:03.7,1.1/2,,6-7,38.8,88.1,8,480(0),,,,[西] 安藤正敏,田中成奉,,200401020305
9,1,1,ポートビューティ,牝2,51,高井彰大,1:04.5,5,,8-9,38.3,34.1,6,472(0),,,,[西] 岩元市三,水戸眞知子,,200401020305
10,8,11,ツカサガルダン,牡2,54,松永幹夫,1:04.6,1/2,,10-10,38.2,114.6,9,468(0),,,,[東] 本間忍,江連智司,,200401020305
11,7,9,ノースエナ,牝2,53,石橋脩,1:08.1,大,,11-11,40.9,51.5,7,466(0),,,,[東] 高木嘉夫,ノーススターレーシング,,200401020305
