着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200901010101
1,4,4,キララチュール,牝3,54,池添謙一,1:47.0,,**,3-3-2-1,38.1,7.1,3,436(-4),,,,[西] 西浦勝一,高昭牧場,500.0,200901010101
2,8,12,レッドストリング,牝3,54,安藤勝己,1:47.1,3/4,**,11-11-11-4,37.3,1.8,1,460(-8),,,,[東] 藤沢和雄,東京ホースレーシング,200.0,200901010101
3,3,3,ジュモー,牝3,54,藤岡佑介,1:47.1,ハナ,**,4-4-3-4,38.0,6.5,2,446(+20),,,,[西] 池江泰寿,吉田和美,130.0,200901010101
4,7,11,デルマネフティス,牝3,54,横山典弘,1:47.5,2.1/2,**,12-12-11-11,37.6,16.3,6,476(-12),,,,[東] 石栗龍彦,浅沼廣幸,75.0,200901010101
5,1,1,ラヴソースウィート,牝3,54,松田大作,1:47.7,1.1/4,**,4-4-3-6,38.5,8.3,4,474(+8),,,,[西] 梅内忍,村田牧場,50.0,200901010101
6,2,2,パチャールマニス,牝3,54,梶晃啓,1:47.7,ハナ,**,8-8-7-8,38.3,209.7,12,448(-10),,,,[東] 田島俊明,加藤信之,,200901010101
7,8,13,アンディーフロイデ,牝3,54,武幸四郎,1:48.1,2.1/2,**,8-4-3-3,39.0,34.9,8,444(-6),,,,[西] 安田隆行,サンデーレーシング,,200901010101
8,5,7,スイートトーク,牝3,54,北村友一,1:48.2,1/2,**,2-2-1-2,39.3,72.0,9,450(+2),,,,[東] 矢野英一,日進牧場,,200901010101
9,6,9,マイネフレア,牝3,54,三浦皇成,1:48.3,クビ,**,10-10-9-9,38.8,8.4,5,446(+2),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200901010101
10,7,10,ドゥクアンナン,牝3,51,国分優作,1:48.4,1/2,**,7-8-9-6,38.9,170.0,11,464(+8),,,,[東] 伊藤伸一,鈴木照雄,,200901010101
11,6,8,コルムケーティー,牝3,54,田中博康,1:48.8,2.1/2,**,13-13-13-12,38.3,264.0,13,466(0),,,,[東] 杉浦宏昭,サンデーレーシング,,200901010101
12,4,5,ジョウノダンサー,牝3,52,宮崎北斗,1:49.9,7,**,4-4-7-9,40.6,26.2,7,430(+10),,,,[西] 小崎憲,小川義勝,,200901010101
13,5,6,ユリカジョウ,牝3,54,秋山真一,1:51.1,7,**,1-1-3-13,42.0,108.7,10,452(-4),,,,[西] 藤岡健一,河内孝夫,,200901010101
