着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020601
1,7,11,クリスビスティー,牝3,54,勝浦正樹,1:37.6,,**,2-2,37.0,5.1,2,502(-4),,,,[東] 大江原哲,ビスティーズホースユニオン,500.0,200805020601
2,4,6,シャフツレディ,牝3,54,福永祐一,1:38.3,4,**,1-1,37.8,7.7,5,504(+8),,,,[東] 栗田博憲,ターフ・スポート,200.0,200805020601
3,1,1,アクトオンザターフ,牝3,54,岩田康誠,1:38.5,1.1/4,**,10-9,37.0,5.8,4,458(+6),,,,[東] 久保田貴,広田伸七,130.0,200805020601
4,5,7,パラディフルール,牝3,54,池添謙一,1:38.5,クビ,**,14-13,36.5,162.7,13,454(-4),,,,[東] 勢司和浩,中田和宏,75.0,200805020601
5,3,3,エレガントフラッグ,牝3,54,田中勝春,1:38.8,2,**,10-10,37.2,8.6,6,458(0),,,,[東] 坂本勝美,森口隆一郎,50.0,200805020601
6,6,9,ショウナンマライア,牝3,54,吉田豊,1:38.8,クビ,**,5-3,37.9,25.5,9,426(-4),,,,[東] 大久保洋,湘南,,200805020601
7,2,2,ニーマルギャロップ,牝3,54,後藤浩輝,1:38.9,1/2,**,5-3,38.0,36.2,10,466(-2),,,,[東] 田村康仁,板橋秋,,200805020601
8,6,10,モアスマイル,牝3,54,内田博幸,1:39.0,1/2,**,13-10,37.3,11.1,7,432(+4),,,,[東] 勢司和浩,飯田正剛,,200805020601
9,7,12,スズヨコンコルド,牝3,54,柴田善臣,1:39.2,1.1/4,**,7-7,38.1,154.7,12,448(+4),,,,[東] 高橋祥泰,鈴木与四郎,,200805020601
10,5,8,ソシアルチャーム,牝3,54,松岡正海,1:39.9,4,**,9-10,38.3,5.2,3,548(-4),,,,[東] 清水利章,臼田浩義,,200805020601
11,4,5,ホッカイドゥムカ,牝3,54,村田一誠,1:39.9,ハナ,**,4-3,39.0,4.7,1,496(-8),,,,[東] 土田稔,北海牧場,,200805020601
12,8,13,ツーリスト,牝3,54,幸英明,1:40.0,1/2,**,3-3,39.1,183.9,14,454(-10),,,,[東] 戸田博文,佐々木徹,,200805020601
13,3,4,ニュウモダン,牝3,54,小野次郎,1:40.8,5,**,7-8,39.5,129.7,11,460(+2),,,,[東] 大久保洋,大原詔宏,,200805020601
14,8,14,ケイアイスマート,牝3,54,横山典弘,1:41.9,7,**,12-13,39.9,16.1,8,474(+6),,,,[東] 南田美知,啓愛義肢材料販売所,,200805020601
