着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010703
1,4,8,テングジョウ,牝3,54,柄崎将寿,1:14.4,,**,3-2,39.2,119.9,13,458(0),,,,[東] 柄崎孝,中村博亮,700.0,200806010703
2,5,10,アンクレットブーツ,牝3,54,柴山雄一,1:14.4,クビ,**,2-1,39.4,6.7,3,468(0),,,,[東] 高橋裕,ディアレスト,280.0,200806010703
3,7,14,デザートジョオー,牝3,54,吉田隼人,1:15.0,3.1/2,**,12-10,38.9,32.5,7,424(0),,,,[東] 高木登,松平正樹,180.0,200806010703
4,3,6,カタラーナ,牝3,54,北村宏司,1:15.0,アタマ,**,5-5,39.5,7.4,4,428(0),,,,[東] 古賀慎明,多田信尊,110.0,200806010703
5,7,13,チョコサンデー,牝3,54,松岡正海,1:15.1,3/4,**,5-6,39.5,2.8,1,454(0),,,,[東] 小笠倫弘,山田和正,70.0,200806010703
6,2,4,テンエイロマンス,牝3,54,江田照男,1:15.2,1/2,**,3-3,40.1,64.0,11,432(0),,,,[東] 佐藤吉勝,熊坂富寿雄,,200806010703
7,1,1,アクトレスシチー,牝3,54,勝浦正樹,1:15.8,3.1/2,**,13-12,39.4,14.4,6,448(0),,,,[東] 成島英春,友駿ホースクラブ,,200806010703
8,8,16,シャンディガフ,牝3,54,小林淳一,1:16.0,1.1/2,**,8-8,40.3,98.2,12,426(0),,,,[東] 手塚貴久,星野壽市,,200806010703
9,1,2,ビコーアリス,牝3,54,石神深一,1:16.2,1,**,8-6,40.4,8.4,5,452(0),,,,[東] 堀井雅広,レジェンド,,200806010703
10,3,5,エアモイラ,牝3,54,田中勝春,1:16.4,1,**,1-3,41.5,3.7,2,450(0),,,,[東] 小島茂之,ラッキーフィールド,,200806010703
11,8,15,カノコマチ,牝3,54,石橋脩,1:17.1,4,**,5-8,41.5,39.5,8,458(0),,,,[東] 小笠倫弘,中田和宏,,200806010703
12,6,11,ワイルドヴィーナス,牝3,53,田中博康,1:17.1,ハナ,**,15-15,39.2,49.9,10,422(0),,,,[東] 田中清隆,植田忠司,,200806010703
13,2,3,ディニータ,牝3,54,丹内祐次,1:17.8,4,**,8-10,42.0,45.3,9,442(0),,,,[東] 清水美波,岡田牧雄,,200806010703
14,6,12,ハーティローズ,牝3,54,大庭和弥,1:18.0,1.1/2,**,16-16,39.4,134.4,14,422(0),,,,[東] 高橋義博,関駿也,,200806010703
15,5,9,ガーデンプリンセス,牝3,53,大野拓弥,1:19.7,大,**,11-12,43.8,166.0,15,476(0),,,,[東] 鈴木勝美,シルク,,200806010703
16,4,7,パク,牝3,54,郷原洋司,1:20.4,4,**,14-14,43.4,202.0,16,416(0),,,,[東] 佐藤全弘,北所直人,,200806010703
