着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030202
1,6,12,シーサンメイ,牝3,54,小野次郎,1:18.8,,**,2-2,37.4,9.5,5,458(+10),,,,[東] 高木登,天羽礼治牧場,500.0,200805030202
2,8,15,ナンヨーサンセット,牡3,56,福永祐一,1:19.3,3,**,11-11,36.5,6.2,3,470(-4),,,,[西] 領家政蔵,中村徳也,200.0,200805030202
3,2,4,インスティル,牝3,54,池添謙一,1:19.3,ハナ,**,1-1,37.9,20.5,8,462(-8),,,,[東] 尾形充弘,渡邊隆,130.0,200805030202
4,1,2,タツクール,牡3,56,松岡正海,1:19.4,クビ,**,11-11,36.5,9.0,4,478(-4),,,,[東] 根本康広,鈴木昭作,75.0,200805030202
5,4,8,ラインブレイク,牡3,56,蛯名正義,1:19.5,1/2,**,3-3,37.9,3.1,1,422(-4),,,,[東] 久保田貴,草間庸文,50.0,200805030202
6,8,16,ケイアイガルチ,牝3,54,吉田豊,1:19.6,1/2,**,8-8,37.3,3.9,2,454(-12),,,,[東] 鈴木康弘,亀田守弘,,200805030202
7,1,1,バードダムール,牝3,54,江田照男,1:19.6,ハナ,**,7-4,37.7,35.1,9,450(+4),,,,[東] 大和田稔,阿部幸暉,,200805030202
8,6,11,ローテコスミオン,牝3,54,後藤浩輝,1:20.2,3.1/2,**,10-9,37.6,10.3,6,478(-2),,,,[西] 白井寿昭,山科統,,200805030202
9,7,13,カシマジュリアン,牝3,51,池崎祐介,1:20.8,3.1/2,**,3-4,38.9,119.9,11,410(+2),,,,[東] 佐藤全弘,松浦一久,,200805030202
10,5,9,カチキナムスメ,牝3,54,幸英明,1:21.1,1.3/4,**,14-13,38.0,190.6,16,440(-2),,,,[東] 石毛善彦,岡崎牧場,,200805030202
11,3,5,ハーティローズ,牝3,54,大庭和弥,1:21.2,3/4,**,8-9,38.5,141.4,13,428(+12),,,,[東] 高橋義博,関駿也,,200805030202
12,4,7,ベリッシモ,牝3,54,武士沢友,1:21.3,1/2,**,5-4,39.4,185.3,15,468(-2),,,,[東] 本間忍,松本夫佐子,,200805030202
13,5,10,エアセレナーデ,牝3,54,田中勝春,1:22.1,5,**,5-7,39.9,18.0,7,498(0),,,,[東] 奥平雅士,ラッキーフィールド,,200805030202
14,2,3,リミットレスパワー,牡3,56,郷原洋司,1:22.2,クビ,**,15-13,39.0,37.7,10,522(+14),,,,[東] 蛯名信広,グランド牧場,,200805030202
15,7,14,バラドーズ,牝3,54,勝浦正樹,1:22.5,1.3/4,**,13-13,39.4,130.5,12,484(0),,,,[東] 土田稔,坂田行夫,,200805030202
16,3,6,アブダビアン,牝3,54,加藤士津,1:22.5,クビ,**,16-16,39.0,143.1,14,406(0),,,,[東] 加藤和宏,大樹ファーム,,200805030202
