着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010806
1,8,13,マナーハウス,牡3,54,藤田伸二,1:46.6,,**,4-4-3-2,37.5,4.8,2,494(0),,,,[東] 武藤善則,吉田勝己,740.0,200601010806
2,5,6,アドミラルトラップ,牡5,57,松田大作,1:47.0,2.1/2,**,2-2-2-1,38.1,22.0,9,466(0),,,,[西] 高橋成忠,キヨシサービス,300.0,200601010806
3,6,8,バリオン,牡3,54,内田博幸,1:47.1,1/2,**,9-10-11-11,37.3,3.8,1,450(0),,,,[東] 萩原清,池谷誠一,190.0,200601010806
4,5,7,ワンダータイガー,牡4,57,秋山真一,1:47.1,アタマ,**,7-7-5-6,37.9,11.4,6,474(-14),,,,[東] 加賀武見,山本信行,110.0,200601010806
5,4,4,ジョニーノデンゴン,セ6,57,四位洋文,1:47.2,3/4,**,11-12-11-9,37.3,5.7,3,466(0),,,,[東] 西塚安夫,加藤信之,74.0,200601010806
6,1,1,エアスービック,牡3,54,藤岡佑介,1:47.2,アタマ,**,4-4-5-3,38.0,22.6,10,468(-6),,,,[西] 藤岡健一,ラッキーフィールド,,200601010806
7,6,9,デジデーリオ,牡4,57,北村宏司,1:47.6,2.1/2,**,11-10-8-6,38.0,7.5,4,470(-2),,,,[東] 清水美波,岡田牧雄,,200601010806
8,7,10,ゼンノソルジャー,牡3,51,的場勇人,1:47.6,クビ,**,4-6-7-6,38.3,193.5,13,482(-4),,,,[東] 的場均,大迫久美子,,200601010806
9,8,12,シルクプロシード,牡6,57,岩田康誠,1:47.8,1.1/4,**,8-8-8-11,38.2,8.5,5,460(-6),,,,[東] 田中清隆,シルク,,200601010806
10,7,11,ネクストスター,牡4,57,小林徹弥,1:47.8,クビ,**,3-3-3-3,38.8,13.6,7,480(+6),,,,[西] 藤岡範士,ヌデ嶋孝司,,200601010806
11,3,3,デアレガロ,牡5,57,柴山雄一,1:48.1,1.3/4,**,9-8-8-9,38.6,29.0,11,454(-4),,,,[西] 古川平,岩崎僖澄,,200601010806
12,2,2,サムタイムレーター,牝3,52,菊沢隆徳,1:48.2,1/2,**,1-1-1-3,39.3,15.1,8,420(+2),,,,[東] 手塚貴久,小林祥晃,,200601010806
中,4,5,モエレスリーストン,牡3,54,五十嵐冬,,,**,,,151.2,12,460(+2),,,,[地] 堂山芳則,中村和夫,,200601010806
