着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020207
1,3,3,ジェイケイセラヴィ,セ4,57,北村宏司,0:59.5,,**,1-1,36.0,2.4,1,494(+20),,,,[東] 坂本勝美,小谷野次郎,740.0,200801020207
2,7,9,メジロシーゴー,牝3,50,丸田恭介,0:59.8,1.3/4,**,3-2,36.2,3.9,2,440(-6),,,,[東] 伊藤圭三,メジロ商事,300.0,200801020207
3,8,11,ヤマサラグランジュ,牝3,53,松岡正海,1:00.3,3,**,9-9,36.0,7.9,5,434(-4),,,,[西] 平田修,佐藤松雄,190.0,200801020207
4,6,8,ホトダー,牡6,57,横山典弘,1:00.3,アタマ,**,6-6,36.4,20.4,8,482(+2),,,,[東] 大江原哲,井上一郎,110.0,200801020207
5,1,1,クリップフェアリー,牝4,54,三浦皇成,1:00.3,クビ,**,5-4,36.5,18.4,7,432(+4),,,,[西] 矢作芳人,畠山牧場,74.0,200801020207
6,6,7,オースノムスメ,牝4,52,荻野琢真,1:00.4,1/2,**,7-6,36.3,7.6,3,512(+18),,,,[西] 鶴留明雄,林順子,,200801020207
7,2,2,レアシルウィア,牝5,55,山口竜一,1:00.7,1.3/4,**,7-6,36.6,143.5,11,524(+4),,,,[東] 石栗龍彦,下井道博,,200801020207
8,7,10,バールベック,牡4,56,田中博康,1:01.0,2,**,12-10,36.2,153.1,12,460(+2),,,,[東] 萱野浩二,伊達敏明,,200801020207
9,4,4,クールラスカル,牡4,57,郷原洋司,1:01.0,ハナ,**,11-10,36.6,69.9,9,460(+4),,,,[東] 蛯名信広,川上哲司,,200801020207
10,5,5,マサノネバーマイン,牡3,55,五十嵐冬,1:01.1,クビ,**,2-2,37.6,7.9,4,478(+4),,,,[東] 小島茂之,鈴木照雄,,200801020207
11,5,6,ブライティアクロス,牝4,55,勝浦正樹,1:01.5,2.1/2,**,9-12,37.2,128.1,10,466(-2),,,,[東] 西塚安夫,小林昌志,,200801020207
12,8,12,ファンダフル,牡3,55,藤田伸二,1:02.0,3,**,4-4,38.3,17.3,6,506(+16),,,,[西] 清水出美,山本慎一,,200801020207
