着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020206
1,2,3,コスモジャイブ,牡3,54,横山典弘,1:11.1,,,1-1,36.4,1.4,1,478(+4),,,,[東] 河野通文,岡田美佐子,500.0,200401020206
2,1,1,ニシノグレードワン,牡3,53,松岡正海,1:11.3,1,,8-8,36.0,16.0,4,452(-2),,,,[東] 菅原泰夫,西山茂行,200.0,200401020206
3,5,9,フォセット,牝3,54,五十嵐冬,1:11.3,ハナ,,5-6,36.2,10.4,3,460(-8),,,,[東] 堀宣行,熊田晋作,130.0,200401020206
4,5,10,コスモアリオン,牝3,49,藤岡佑介,1:11.3,ハナ,,5-6,36.2,21.0,5,486(0),,,,[西] 宮徹,岡田美佐子,75.0,200401020206
5,7,13,エバープレゼント,牝3,51,加藤士津,1:11.4,1/2,,8-8,36.1,46.2,11,410(0),,,,[東] 国枝栄,山科統,50.0,200401020206
6,8,15,スリースピニング,セ3,56,本田優,1:11.4,ハナ,,11-13,36.0,23.3,7,430(-2),,,,[西] 西浦勝一,永井商事,,200401020206
7,3,6,ハギノバイオレット,牝3,54,菊沢隆仁,1:11.5,3/4,,12-13,36.0,44.3,9,446(0),,,,[西] 清水久雄,安岡美津子,,200401020206
8,6,11,ロイヤルスペシャル,牝3,53,石橋脩,1:11.7,1.1/4,,5-2,36.6,48.9,12,424(+10),,,,[東] 畠山吉宏,ロイヤルファーム,,200401020206
9,4,7,ハロウィーン,牝3,54,藤田伸二,1:11.9,1.1/4,,12-8,36.4,7.8,2,430(+4),,,,[東] 鈴木伸尋,飯田政子,,200401020206
10,4,8,ストリートパレード,牝3,54,松永幹夫,1:11.9,クビ,,3-2,37.0,21.2,6,454(-2),,,,[東] 高橋裕,吉田和子,,200401020206
11,1,2,ストームイメージ,牝3,54,小野次郎,1:12.0,クビ,,3-4,37.1,53.0,13,448(+4),,,,[東] 柴田政人,ロイヤルファーム,,200401020206
12,7,14,マチカネコチフカバ,牝3,54,菊沢隆徳,1:12.0,アタマ,,15-11,36.4,32.5,8,448(+18),,,,[東] 鈴木康弘,細川益男,,200401020206
13,3,5,ユキノモアー,牝3,54,勝浦正樹,1:12.1,1/2,,8-11,36.8,46.2,10,410(-2),,,,[東] 鈴木勝美,荒井宮子,,200401020206
14,8,16,ニットウセリーヌ,牝3,54,斉藤正弘,1:12.8,4,,16-16,36.9,588.1,16,456(+18),,,,[西] 湯浅三郎,藤井謙,,200401020206
15,2,4,サニーコマンダー,牝3,54,武士沢友,1:13.2,2.1/2,,2-4,38.5,187.5,15,446(-8),,,,[東] 中尾銑治,宮崎守保,,200401020206
16,6,12,エレガンスローズ,牝3,54,小林徹弥,1:13.9,4,,12-15,38.4,87.8,14,516(0),,,,[東] 高橋裕,ローレルレーシング,,200401020206
