着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030103
1,5,9,ミルシャイナー,牝3,54,田中勝春,1:47.8,,**,6-4-4,35.3,1.6,1,496(-4),,,,[東] 宗像義忠,グリーンファーム,500.0,200805030103
2,4,7,ショウナンハゴロモ,牝3,54,後藤浩輝,1:48.1,1.3/4,**,2-3-3,35.8,8.7,3,450(0),,,,[東] 国枝栄,湘南,200.0,200805030103
3,1,1,メジロミニー,牝3,54,武士沢友,1:48.4,2,**,15-14-13,35.0,13.6,5,376(0),,,,[東] 保田一隆,メジロ商事,130.0,200805030103
4,3,5,タイキトライアンフ,牝3,54,藤田伸二,1:48.6,1.1/4,**,4-5-5,35.9,36.3,9,430(0),,,,[東] 戸田博文,大樹ファーム,75.0,200805030103
5,7,14,ジェイケイクリス,牝3,54,横山典弘,1:48.6,クビ,**,6-7-7,35.8,12.3,4,446(+2),,,,[東] 坂本勝美,小谷野次郎,50.0,200805030103
6,3,6,サンワードヒラリー,牝3,54,四位洋文,1:48.7,1/2,**,16-16-16,34.8,30.1,8,448(-12),,,,[東] 中川公成,古谷敏明,,200805030103
7,6,12,シチリアーナ,牝3,54,小野次郎,1:48.8,1/2,**,1-1-1,36.9,28.3,7,450(-2),,,,[東] 菊川正達,岡田牧雄,,200805030103
8,1,2,メジロダッチェス,牝3,54,吉田豊,1:48.9,3/4,**,11-11-10,35.6,25.4,6,446(+8),,,,[東] 大久保洋,メジロ牧場,,200805030103
9,6,11,ミヤギフェアリー,牝3,54,柴山雄一,1:49.1,1,**,11-11-10,35.9,249.2,15,412(+2),,,,[東] 斎藤宏,菅原光博,,200805030103
10,8,15,リノーンマイア,牝3,54,村田一誠,1:49.4,1.3/4,**,14-14-15,35.7,56.7,11,436(-2),,,,[東] 鈴木伸尋,村中徳広,,200805030103
11,4,8,ラズベリーハーツ,牝3,53,田中博康,1:49.9,3,**,4-5-5,37.2,66.1,13,452(-18),,,,[東] 岩戸孝樹,ターフ・スポート,,200805030103
12,7,13,ウエスタンボイス,牝3,54,内田博幸,1:49.9,ハナ,**,2-2-2,37.8,38.5,10,430(+2),,,,[東] 尾形充弘,西川賢,,200805030103
13,2,4,カンタループ,牝3,54,松岡正海,1:50.1,1.1/4,**,9-8-9,37.1,7.4,2,414(-2),,,,[東] 萩原清,吉田和美,,200805030103
14,2,3,スズカエルマンボ,牝3,54,蛯名正義,1:50.3,1.1/2,**,9-8-7,37.4,61.5,12,446(+4),,,,[東] 伊藤圭三,永井啓弍,,200805030103
15,5,10,ジニアビスティー,牝3,54,勝浦正樹,1:50.5,1,**,6-10-10,37.3,164.8,14,462(-6),,,,[東] 大江原哲,ビスティーズホースユニオン,,200805030103
16,8,16,サンデーギャロップ,牝3,54,江田照男,1:50.9,2.1/2,**,11-11-13,37.5,342.2,16,460(+6),,,,[東] 杉浦宏昭,木浪巖,,200805030103
