着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010307
1,1,2,マルタラヴ,牡5,57,木幡初広,1:19.6,,**,12-10,36.7,13.9,6,448(0),,,,[東] 鈴木勝美,松浦太郎,740.0,200705010307
2,6,12,エイシンバンワート,牡7,57,北村宏司,1:19.7,クビ,**,3-3,37.1,2.8,1,524(0),,,,[西] 坂口正則,平井豊光,300.0,200705010307
3,4,8,キラライットウセイ,牡4,57,江田照男,1:19.9,1.1/2,**,7-7,37.2,4.9,2,472(0),,,,[東] 中川公成,北所直人,190.0,200705010307
4,2,3,ルルドウォーター,牡4,57,柴山雄一,1:20.1,1.1/2,**,2-2,37.7,10.7,5,456(0),,,,[東] 畠山吉宏,岡田牧雄,110.0,200705010307
5,8,16,ハヤチマル,牡5,57,小林淳一,1:20.8,4,**,3-3,38.2,17.3,7,490(+12),,,,[東] 清水美波,田上雅春,74.0,200705010307
6,3,5,エイワナギ,牡4,57,吉永護,1:20.8,ハナ,**,13-12,37.7,6.5,4,526(-2),,,,[東] 松山康久,永井公太郎,,200705010307
7,3,6,フュノンガルウ,牡4,57,郷原洋司,1:20.9,3/4,**,7-10,38.0,5.6,3,484(0),,,,[東] 郷原洋行,伊達秀和,,200705010307
8,5,9,オリオンシリウス,牝4,52,的場勇人,1:21.0,クビ,**,7-7,38.2,32.1,10,514(+2),,,,[東] 根本康広,日浦桂子,,200705010307
9,2,4,ブリリアントクロス,牝4,55,勝浦正樹,1:21.4,2.1/2,**,6-3,38.8,28.9,9,444(+10),,,,[東] 奥平雅士,スター・ホースメンズクラブ,,200705010307
10,5,10,アクティブアクト,牝5,55,小野次郎,1:21.5,1/2,**,13-12,38.4,378.1,16,424(+12),,,,[東] 石毛善彦,南波壽,,200705010307
11,1,1,マルターズベーブ,牝5,55,武士沢友,1:21.6,クビ,**,15-14,38.3,227.1,14,474(+6),,,,[東] 斎藤誠,藤田与志男,,200705010307
12,7,14,エクスエトワール,牝5,54,吉田隼人,1:21.6,ハナ,**,1-1,39.3,184.9,12,468(+6),,,,[東] 池上昌弘,前田繁,,200705010307
13,4,7,オリオンザモード,牡4,57,石橋脩,1:21.9,1.3/4,**,16-16,38.1,214.8,13,456(-4),,,,[東] 斎藤宏,日浦桂子,,200705010307
14,8,15,ダノンバディ,牡4,57,田中剛,1:22.4,3,**,7-7,39.7,353.0,15,494(+6),,,,[東] 小島太,ダノックス,,200705010307
15,7,13,ロドリーバニヤン,牝4,55,田中勝春,1:23.9,9,**,7-15,40.4,26.7,8,440(-4),,,,[東] 宗像義忠,津村靖志,,200705010307
16,6,11,コンレチェ,牡7,57,吉田豊,1:25.0,7,**,3-3,42.4,77.4,11,454(-2),,,,[東] 嶋田功,井上徹郎,,200705010307
