着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010208
1,6,9,コスモラバンジン,牡5,60,大庭和弥,3:38.5,,,1-1-1-2,13.7,25.5,9,472(+2),,,,[東] 稲葉隆一,ビッグレッドファーム,1831.5,200806010208
2,5,7,シュフルール,牝6,58,穂苅寿彦,3:38.6,3/4,,3-2-2-1,13.7,22.7,8,476(-4),,,,[東] 上原博之,臼田浩義,729.0,200806010208
3,2,2,ハリーコマンド,セ8,60,白浜雄造,3:39.1,3,,11-11-9-8,13.7,6.3,3,466(-12),,,,[西] 庄野靖志,高田貞子,454.5,200806010208
4,6,10,ブラックファルコン,牡7,60,五十嵐雄,3:39.2,3/4,,10-10-7-6,13.7,4.3,2,468(0),,,,[東] 久保田貴,草間庸文,270.0,200806010208
5,5,8,マイネルゼスト,牡7,60,蓑島靖典,3:39.6,2.1/2,,5-4-4-3,13.7,6.4,4,458(-2),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,180.0,200806010208
6,7,11,ラストトレジャー,牡5,60,水出大介,3:40.0,2.1/2,,13-14-11-10,13.8,78.2,11,446(-4),,,,[東] 矢野進,社台レースホース,,200806010208
7,8,14,マチカネリュウセイ,牡9,60,宗像徹,3:40.1,1/2,,7-7-5-5,13.8,7.7,5,554(+22),,,,[東] 宗像義忠,細川益男,,200806010208
8,3,3,メモリーオブヨーク,牡6,60,田中剛,3:41.0,5,,11-11-14-13,13.8,65.8,10,458(+4),,,,[東] 高市圭二,鈴木芳夫,,200806010208
9,1,1,シャコーバニラ,牝5,58,石神深一,3:41.3,1.3/4,,7-8-6-6,13.8,81.0,12,464(+4),,,,[東] 矢野照正,グレイドレーシング組合,,200806010208
10,3,4,カネトシパワフル,牡5,60,小林慎一,3:41.4,1/2,,14-13-11-11,13.8,102.1,14,466(-8),,,,[西] 矢作芳人,兼松利男,,200806010208
11,4,5,オトコノユウジョウ,牡10,60,浜野谷憲,3:41.8,2.1/2,,2-2-2-3,13.9,10.8,6,512(+12),,,,[東] 武藤善則,ターフ・スポート,,200806010208
12,8,13,シャーディーナイス,牡9,60,高野和馬,3:43.5,大,,4-4-8-8,14.0,89.8,13,542(+8),,,,[東] 谷原義明,戸部洋,,200806010208
13,4,6,ダブルアップ,牡5,60,横山義行,3:43.8,1.3/4,,5-4-11-13,14.0,3.8,1,498(0),,,,[西] 坂口正則,後藤繁樹,,200806010208
14,7,12,ローレルハンバーバ,牡5,60,金子光希,3:45.2,9,,9-9-9-11,14.1,12.1,7,478(-2),,,,[東] 矢野進,ローレルレーシング,,200806010208
