着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020801
1,8,14,クリールトルネード,牡2,54,竹之下智,1:52.9,,**,10-9-8-5,36.5,12.3,5,456(+4),,,,[西] 武邦彦,横山修二,500.0,200701020801
2,7,11,マイネソシオ,牝2,53,北村友一,1:52.9,アタマ,**,9-9-10-7,36.4,11.6,4,424(-2),,,,[西] 岡田稲男,サラブレッドクラブ・ラフィアン,200.0,200701020801
3,8,13,レインボーペガサス,牡2,54,柴山雄一,1:52.9,ハナ,**,4-6-2-2,36.8,2.4,1,484(+14),,,,[西] 鮫島一歩,吉村敏治,130.0,200701020801
4,7,12,シルクエンデバー,牡2,54,田辺裕信,1:53.1,1.1/2,**,11-12-12-10,36.3,43.0,9,484(+10),,,,[東] 上原博之,シルク,75.0,200701020801
5,6,9,ルイジアナボーイ,牡2,54,柴原央明,1:53.2,クビ,**,13-13-12-10,36.4,27.8,8,500(-10),,,,[西] 作田誠二,芹澤精一,50.0,200701020801
6,4,6,ピサノジュバン,牝2,54,津村明秀,1:53.2,アタマ,**,3-3-2-2,37.1,20.4,6,440(-4),,,,[西] 松田博資,市川義美,,200701020801
7,1,1,メジロジーニー,牡2,54,小林徹弥,1:53.4,1.1/4,**,4-4-6-5,37.2,51.3,10,480(+10),,,,[西] 河内洋,メジロ牧場,,200701020801
8,4,5,トーアヘンリー,牡2,54,勝浦正樹,1:53.4,ハナ,**,2-2-2-2,37.4,22.5,7,480(+8),,,,[東] 藤原辰雄,東亜駿馬,,200701020801
9,3,3,ヴァルナ,牡2,54,菊沢隆徳,1:53.9,3,**,4-6-6-7,37.6,255.1,14,452(-6),,,,[東] 加藤和宏,桐谷茂,,200701020801
10,5,8,エリモエトワール,牝2,54,川島信二,1:53.9,ハナ,**,13-14-14-14,36.8,102.6,13,432(-18),,,,[西] 中竹和也,山本慎一,,200701020801
11,3,4,スリーオリオン,牡2,54,古川吉洋,1:54.2,2,**,11-9-10-10,37.7,64.6,11,454(+8),,,,[西] 橋本寿正,永井商事,,200701020801
12,5,7,キクノフレア,牝2,54,北村宏司,1:54.4,1.1/4,**,8-8-8-10,38.0,4.2,2,462(0),,,,[西] 藤岡範士,菊池五郎,,200701020801
13,2,2,ゼットスピール,牡2,54,藤田伸二,1:54.6,1.1/2,**,1-1-1-1,38.6,4.6,3,474(-2),,,,[西] 山内研二,フォーレスト,,200701020801
14,6,10,カレンナオンナ,牝2,54,松田大作,1:54.7,3/4,**,4-4-2-7,38.6,69.1,12,476(+6),,,,[東] 斎藤宏,北所直人,,200701020801
