着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010507
1,8,14,サクラゼウス,牡3,56,勝浦正樹,1:09.2,,**,1-1,36.1,4.1,2,500(-8),,,,[東] 藤原辰雄,さくらコマース,700.0,200706010507
2,3,4,ダノンムロー,牡3,56,後藤浩輝,1:09.4,1.1/4,**,7-6,35.4,1.7,1,454(-6),,,,[東] 加藤征弘,ダノックス,280.0,200706010507
3,5,9,リッターヴォルト,牡3,56,蛯名正義,1:09.8,2.1/2,**,4-4,36.2,28.4,7,500(-2),,,,[西] 橋口弘次,伊吹,180.0,200706010507
4,7,12,サクラネクスト,牡3,56,松岡正海,1:09.9,3/4,**,5-4,36.1,210.7,13,464(+16),,,,[東] 小笠倫弘,さくらコマース,110.0,200706010507
5,4,6,モデスティー,牝3,54,田中勝春,1:10.2,2,**,10-8,35.9,183.5,11,436(+6),,,,[東] 高橋裕,ディアレスト,70.0,200706010507
6,6,10,ライフプラン,牡3,56,小野次郎,1:10.2,ハナ,**,13-13,35.5,198.4,12,472(-2),,,,[東] 保田一隆,沖田正憲,,200706010507
7,6,11,ロックアスリート,牡3,56,菊沢隆徳,1:10.3,クビ,**,6-7,36.4,55.9,8,482(+6),,,,[東] 笹倉武久,小原巖,,200706010507
8,2,3,フェイスザファクト,牝3,53,吉田隼人,1:10.4,1/2,**,10-12,36.0,69.2,9,456(+10),,,,[東] 本間忍,植田忠司,,200706010507
9,2,2,ブラックマンバ,牡3,56,柴山雄一,1:10.5,1/2,**,10-10,36.1,292.4,15,444(+14),,,,[東] 西塚安夫,天羽礼治牧場,,200706010507
10,7,13,セイコースペシャル,牡3,56,柴田善臣,1:10.5,クビ,**,2-2,37.2,5.7,3,488(-2),,,,[東] 鈴木康弘,竹國弘,,200706010507
11,4,7,カネショウエリート,牡3,56,村上忍,1:10.7,1.1/2,**,7-10,36.6,224.9,14,484(-5),,,,[地] 畠山信一,カネショウ,,200706010507
12,5,8,トーセンフーガ,牝3,54,横山典弘,1:10.7,ハナ,**,7-8,36.7,24.5,6,488(+10),,,,[東] 古賀史生,島川隆哉,,200706010507
13,1,1,エイワハヤブサ,牡3,56,中舘英二,1:11.1,2.1/2,**,13-14,36.4,22.3,5,448(0),,,,[東] 松山康久,永井公太郎,,200706010507
14,8,15,ニシノクイック,牡3,56,田辺裕信,1:11.6,3,**,2-2,38.3,19.5,4,478(+2),,,,[東] 上原博之,西山茂行,,200706010507
15,3,5,クロースハーモニー,牝3,54,北村宏司,1:12.2,3.1/2,**,15-15,36.6,133.0,10,414(-6),,,,[東] 高橋義博,岡田牧雄,,200706010507
