着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010612
1,7,14,アルヴィス,牝4,55,安藤勝己,1:18.2,,**,13-14,35.9,5.0,3,508(-2),,,,[西] 角居勝彦,キャロットファーム,1050.0,200805010612
2,5,10,アプローズヒーロー,牡4,57,内田博幸,1:18.9,4,**,16-15,36.3,8.4,4,454(+6),,,,[東] 石栗龍彦,小野博郷,420.0,200805010612
3,6,12,ノーリプライ,セ4,57,松岡正海,1:19.0,3/4,**,10-8,37.0,4.5,2,484(-2),,,,[東] 鈴木康弘,高瀬真尚,260.0,200805010612
4,6,11,フォワードダンサー,セ5,56,田中博康,1:19.0,ハナ,**,3-2,37.7,138.4,15,530(-16),,,,[東] 岩戸孝樹,岡田牧雄,160.0,200805010612
5,5,9,セイウンマル,牡5,57,菊沢隆徳,1:19.1,1/2,**,13-15,36.6,42.6,13,472(+4),,,,[東] 武藤善則,西山茂行,105.0,200805010612
6,1,1,トウショウガナー,牡4,56,大野拓弥,1:19.2,クビ,**,2-1,37.9,20.8,8,492(-2),,,,[東] 奥平雅士,トウショウ産業,,200805010612
7,3,6,サキノリュウオー,牡6,57,木幡初広,1:19.2,クビ,**,6-4,37.5,48.3,14,512(+2),,,,[東] 大和田稔,榊原富夫,,200805010612
8,1,2,ハードランナー,牡4,57,勝浦正樹,1:19.3,クビ,**,6-7,37.5,13.8,6,488(+2),,,,[東] 阿部新生,芹澤精一,,200805010612
9,7,13,ピサノヨシツネ,牡6,57,田中勝春,1:19.3,クビ,**,8-8,37.4,4.4,1,522(+4),,,,[東] 河野通文,市川義美,,200805010612
10,4,7,フリーモア,牡6,57,津村明秀,1:19.3,ハナ,**,13-11,37.2,10.3,5,474(-2),,,,[東] 相沢郁,堀越毅一,,200805010612
11,8,15,エイシンイーデン,牡6,57,中舘英二,1:19.4,クビ,**,1-2,38.0,27.0,11,482(+2),,,,[西] 中竹和也,平井豊光,,200805010612
12,2,3,チョウカイモンド,セ6,57,村田一誠,1:19.4,クビ,**,8-8,37.5,27.1,12,500(-2),,,,[東] 中野隆良,平田牧場,,200805010612
13,4,8,ケイアイカールトン,牡6,57,吉田隼人,1:19.7,2,**,5-4,38.1,23.2,9,502(-10),,,,[東] 松山康久,亀田守弘,,200805010612
14,2,4,スキマチェリー,牡4,57,武士沢友,1:19.8,クビ,**,10-11,37.6,172.7,16,502(0),,,,[東] 嶋田功,チエリー商事,,200805010612
15,3,5,ディスパーロ,牡5,54,小島太一,1:20.4,3.1/2,**,3-4,38.8,16.4,7,494(0),,,,[東] 小島太,社台レースホース,,200805010612
16,8,16,ドリームウィン,牡4,57,小野次郎,1:20.8,2.1/2,**,10-11,38.6,25.9,10,468(-8),,,,[東] 根本康広,平本敏夫,,200805010612
