着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050502
1,6,8,ニシノオニテツマル,牡2,55,蛯名正義,1:23.3,,**,4-4,34.5,1.5,1,510(0),,,,[東] 土田稔,西山茂行,500.0,200705050502
2,5,6,マイネウインク,牝2,54,吉田豊,1:23.4,3/4,**,3-2,34.8,7.6,3,432(0),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,200.0,200705050502
3,4,4,サマーアクトレス,牝2,54,田中勝春,1:24.0,3.1/2,**,6-6,35.1,5.8,2,470(-8),,,,[東] 宗像義忠,セゾンレースホース,130.0,200705050502
4,2,2,リュウメイ,牝2,54,藤田伸二,1:24.2,1,**,1-1,35.6,8.1,4,460(+8),,,,[東] 清水英克,福井章哉,75.0,200705050502
5,1,1,ヤマショウゴールド,牝2,54,福永祐一,1:24.3,3/4,**,8-7,35.3,24.5,6,400(-8),,,,[東] 高市圭二,菅原秀仁,50.0,200705050502
6,3,3,リッチメロス,牡2,55,村田一誠,1:24.4,3/4,**,4-4,35.6,73.9,9,446(+12),,,,[東] 本間忍,橋川欣司,,200705050502
7,5,5,ディーエスルーラー,牡2,55,勝浦正樹,1:24.6,1.1/4,**,2-2,36.0,22.9,5,466(-4),,,,[東] 藤原辰雄,秋谷壽之,,200705050502
8,7,10,マイネルハーデス,牡2,55,松岡正海,1:24.7,1/2,**,10-11,35.0,92.2,10,466(0),,,,[東] 相沢郁,サラブレッドクラブ・ラフィアン,,200705050502
9,7,9,ミカヅキカムイ,牡2,55,柴山雄一,1:24.7,クビ,**,7-7,35.7,48.7,8,436(+2),,,,[東] 小林常泰,小高芳男,,200705050502
10,6,7,レディーチョウサン,牝2,54,横山典弘,1:24.8,クビ,**,9-9,35.4,33.1,7,390(-6),,,,[東] 清水利章,長山尚義,,200705050502
11,8,11,カレンナオンナ,牝2,54,小林淳一,1:25.1,2,**,12-11,35.4,172.8,11,472(+6),,,,[東] 斎藤宏,北所直人,,200705050502
12,8,12,ステキプリンセス,牝2,51,千葉直人,1:25.5,2.1/2,**,10-10,35.9,575.7,12,426(0),,,,[東] 天間昭一,西村新一郎,,200705050502
