着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050601
1,4,4,トーセンステルス,牡2,55,田中勝春,1:20.2,,**,8-6,36.4,1.9,1,454(-6),,,,[東] 古賀慎明,島川隆哉,500.0,200705050601
2,1,1,ライトオブピース,牡2,55,横山典弘,1:20.5,2,**,3-3,37.0,3.8,3,490(+6),,,,[東] 古賀史生,前田幸治,200.0,200705050601
3,7,9,ブルーラヴ,牡2,55,柴田善臣,1:20.6,1/2,**,2-2,37.3,2.9,2,470(0),,,,[西] 森秀行,ブルーマネジメント,130.0,200705050601
4,7,10,サブマリンスカウト,牝2,54,武士沢友,1:21.4,5,**,6-6,37.6,44.3,6,464(0),,,,[東] 中野渡清,坂田行夫,75.0,200705050601
5,6,7,ドリームザドリーム,牡2,55,松岡正海,1:21.4,アタマ,**,10-9,37.3,21.0,4,460(+18),,,,[東] 田村康仁,大山廣晃,50.0,200705050601
6,2,2,メジロオマリー,牡2,55,柴山雄一,1:21.5,1/2,**,1-1,38.3,136.8,8,470(-8),,,,[東] 奥平雅士,メジロ牧場,,200705050601
7,8,11,アメリカンヒロイン,牝2,54,小林淳一,1:22.7,7,**,9-9,38.7,262.7,9,438(+2),,,,[東] 石栗龍彦,小野博郷,,200705050601
8,8,12,コパノパニック,セ2,55,北村宏司,1:22.8,1/2,**,3-3,39.3,37.4,5,482(0),,,,[東] 上原博之,小林祥晃,,200705050601
9,6,8,マダムミツコ,牝2,52,田中博康,1:23.1,2,**,12-12,38.7,120.5,7,420(+8),,,,[東] 高橋祥泰,伊達秀和,,200705050601
10,5,6,バシケーン,牡2,55,大庭和弥,1:23.7,3.1/2,**,10-9,39.6,300.0,10,428(+4),,,,[東] 高橋義博,石橋英郎,,200705050601
11,5,5,カシノシンケン,牡2,52,池崎祐介,1:24.1,2.1/2,**,6-6,40.3,358.3,12,474(+16),,,,[東] 二本柳俊,柏木務,,200705050601
12,3,3,チッタディディーオ,牝2,54,梶晃啓,1:24.2,1/2,**,3-3,40.6,343.4,11,456(-4),,,,[東] 保田一隆,ミルファーム,,200705050601
