着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030108
1,4,4,テンジンムサシ,牡7,60,浜野谷憲,3:45.7,,,7-7-4-4,13.5,4.1,3,500(-6),,,,[東] 矢野照正,テンジン,1825.9,200806030108
2,3,3,コスモラバンジン,牡5,60,宗像徹,3:45.8,1/2,,4-4-3-2,13.5,3.3,1,464(-12),,,,[東] 稲葉隆一,ビッグレッドファーム,727.4,200806030108
3,2,2,トウカイマジック,セ6,60,蓑島靖典,3:46.1,2,,4-5-5-4,13.5,16.2,6,482(-2),,,,[東] 後藤由之,内村正則,453.7,200806030108
4,5,6,オートゼウス,牡9,60,山本康志,3:46.3,1.1/2,,1-1-1-1,13.5,30.9,7,482(-12),,,,[東] 土田稔,大戸時子,270.0,200806030108
5,5,5,バローネフォンテン,牡8,60,柴田未崎,3:46.8,3,,6-6-5-6,13.5,38.9,8,512(-8),,,,[東] 高橋裕,吉橋計,180.0,200806030108
6,7,10,ラドランデンジャー,牡6,60,横山義行,3:48.4,10,,2-2-2-2,13.6,5.1,4,504(-2),,,,[東] 鈴木伸尋,村中徳広,,200806030108
7,8,11,ランドブラザー,牡7,60,田中剛,3:48.6,1.1/2,,8-7-7-7,13.6,14.0,5,512(-10),,,,[西] 安達昭夫,木村善一,,200806030108
8,6,7,メイショウタロー,セ9,60,白浜雄造,3:49.5,5,,8-9-9-8,13.7,3.5,2,462(-2),,,,[西] 高橋隆,松本好雄,,200806030108
9,8,12,リネンメイン,牡9,60,石神深一,3:50.7,7,,11-10-10-10,13.8,205.4,12,534(+4),,,,[東] 南田美知,戸山光男,,200806030108
10,7,9,フォレストダンス,牡6,60,金子光希,3:51.4,4,,2-3-8-9,13.8,81.8,9,468(+16),,,,[東] 鈴木勝美,丸岡啓一,,200806030108
11,1,1,ドゥーワンズベスト,牡9,60,柴田大知,3:59.2,大,,10-10-11-11,14.3,197.6,11,506(-12),,,,[東] 佐々木亜,高木競走馬育成牧場,,200806030108
12,6,8,ユウターアクセス,牡5,60,大庭和弥,4:00.3,7,,12-12-12-12,14.3,84.4,10,494(+2),,,,[東] 嶋田功,上山利広,,200806030108
