着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050212
1,8,14,ドラゴンファング,牡3,55,藤田伸二,1:21.6,,**,6-5,33.3,2.6,1,486(0),,,,[西] 矢作芳人,加藤守,1517.8,200805050212
2,7,11,オーロマイスター,牡3,54,吉田豊,1:21.6,クビ,**,7-5,33.4,4.8,2,502(+6),,,,[東] 大久保洋,サンデーレーシング,600.8,200805050212
3,4,6,ケンブリッジマイア,牝5,51,江田照男,1:22.2,3.1/2,**,11-9,33.7,100.4,12,446(-4),,,,[西] 森秀行,中西健造,375.4,200805050212
4,5,7,ヴンダー,牡7,53,蛯名正義,1:22.3,クビ,**,13-12,33.5,21.4,6,478(-2),,,,[西] 庄野靖志,幅田昌伸,220.0,200805050212
5,3,3,キングオザー,牡6,54,土谷智紀,1:22.3,クビ,**,5-5,34.1,62.1,11,456(0),,,,[東] 鈴木勝美,斉藤等,74.0,200805050212
5,6,9,ラルケット,牝3,53,後藤浩輝,1:22.3,同着,**,8-5,34.0,5.3,3,480(-4),,,,[東] 和田正道,サンデーレーシング,74.0,200805050212
7,3,4,アロマンシェス,牡4,56,田中博康,1:22.3,アタマ,**,8-9,33.8,5.4,4,466(+6),,,,[東] 本間忍,伊達敏明,,200805050212
8,6,10,ノースリヴァー,牝4,52,田中勝春,1:22.4,クビ,**,11-12,33.7,23.4,7,476(+8),,,,[東] 宗像義忠,佐藤壽男,,200805050212
9,8,13,ムラマサノヨートー,牡4,57,小林淳一,1:22.5,3/4,**,8-9,34.1,28.7,9,494(+8),,,,[東] 内藤一雄,新井孝治,,200805050212
10,7,12,ウインドストーム,牡5,53,佐藤哲三,1:22.5,ハナ,**,3-2,34.5,173.7,14,490(+2),,,,[東] 堀井雅広,中村昭博,,200805050212
11,4,5,ランスロットル,牡3,53,幸英明,1:22.5,アタマ,**,2-2,34.5,28.1,8,560(+10),,,,[西] 南井克巳,アカデミー,,200805050212
12,1,1,ダイワシークレット,牡3,55,北村宏司,1:22.5,ハナ,**,3-2,34.5,17.1,5,456(-2),,,,[東] 鹿戸雄一,大城敬三,,200805050212
13,2,2,ニシノオニテツマル,牡3,53,柴田善臣,1:22.8,1.3/4,**,1-1,35.0,43.6,10,520(-2),,,,[東] 土田稔,西山茂行,,200805050212
14,5,8,チェルカ,牝3,51,伊藤工真,1:23.1,1.3/4,**,13-14,34.2,103.7,13,528(-10),,,,[東] 後藤由之,キャロットファーム,,200805050212
