着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010802
1,7,8,ナイトスズラン,牡2,54,津村明秀,1:10.5,,**,1-1,36.0,11.7,5,452(+2),,,,[東] 鈴木伸尋,鈴木修平,500.0,200801010802
2,5,5,メジロライダー,牡2,54,長谷川浩,1:11.3,5,**,2-2,36.6,2.4,2,462(-6),,,,[西] 田島良保,メジロ牧場,200.0,200801010802
3,7,9,ヨイチラブソング,牡2,54,横山典弘,1:11.4,3/4,**,4-4,36.4,7.7,3,466(+2),,,,[東] 菅原泰夫,加藤興一,130.0,200801010802
4,2,2,コウギョウサクラ,牡2,54,小島太一,1:11.5,クビ,**,6-6,36.1,87.0,8,424(0),,,,[東] 小島太,菊地捷士,75.0,200801010802
5,8,11,ヒトメボレムスメ,牝2,54,大野拓弥,1:11.7,1.1/4,**,10-8,35.9,117.8,9,436(+10),,,,[西] 野元昭,西村新一郎,50.0,200801010802
6,6,7,コンゴウテンリュオ,牡2,54,武英智,1:11.9,1.1/4,**,8-6,36.4,37.4,6,494(+12),,,,[西] 山内研二,金岡久夫,,200801010802
7,1,1,レティセラ,牝2,54,安藤勝己,1:12.1,1.1/4,**,4-5,37.1,11.0,4,400(0),,,,[西] 松田博資,キャロットファーム,,200801010802
8,3,3,オーシャンロード,牝2,54,藤田伸二,1:12.5,2.1/2,**,2-2,37.9,2.2,1,454(0),,,,[西] 昆貢,ローレルレーシング,,200801010802
9,6,6,チャームメイク,牝2,53,三浦皇成,1:12.6,1/2,**,8-9,37.0,59.9,7,426(+2),,,,[西] 鮫島一歩,田島政光,,200801010802
10,4,4,ナムラアマランス,牝2,54,北村浩平,1:14.1,9,**,6-10,38.8,256.9,10,440(+4),,,,[西] 中村均,奈村信重,,200801010802
除,8,10,ヨシインゾーン,牡2,54,武幸四郎,,,**,,,---,,462(+2),,,,[東] 嶋田潤,田辺喜彦,,200801010802
