着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020211
1,4,4,クールシャローン,牝3,53,小林徹弥,1:09.8,,**,1-1,35.9,13.3,7,494(0),,,,[西] 目野哲也,川上哲司,1505.2,200701020211
2,1,1,チアフルワールド,牡5,57,津村明秀,1:10.3,3,**,7-7,35.8,10.9,6,496(+2),,,,[東] 堀井雅広,藤田与志男,597.2,200701020211
3,8,10,クィーンマルトク,牝5,55,梶晃啓,1:10.4,3/4,**,2-2,36.5,67.8,11,468(-6),,,,[西] 梅田康雄,高浦正雄,373.6,200701020211
4,8,11,サウンドスピリット,牡6,57,松田大作,1:10.5,クビ,**,7-4,36.1,5.5,3,484(-4),,,,[西] 昆貢,大澤繁昌,220.0,200701020211
5,7,9,シアトルタコマ,牡3,55,柴山雄一,1:10.6,1/2,**,2-2,36.7,8.6,5,478(+2),,,,[東] 二ノ宮敬,渡邊隆,148.0,200701020211
6,7,8,ポートジェネラル,牡4,57,池添謙一,1:10.6,ハナ,**,4-4,36.4,8.1,4,488(0),,,,[西] 西園正都,水戸眞知子,,200701020211
7,6,7,オリオンザドンペリ,牡3,55,田辺裕信,1:10.7,1/2,**,7-7,36.3,3.7,1,470(+4),,,,[東] 小西一男,日浦桂子,,200701020211
8,6,6,シルクレグナム,牡3,55,武英智,1:10.9,1.1/2,**,10-7,36.0,19.4,9,468(0),,,,[西] 山内研二,シルク,,200701020211
9,2,2,タカラタロウ,牡3,55,菊沢隆徳,1:11.1,1.1/4,**,4-4,36.9,4.4,2,464(-8),,,,[東] 田村康仁,村山義男,,200701020211
10,3,3,シルクヒュージ,牡5,57,柴原央明,1:11.4,2,**,4-10,37.1,28.4,10,516(-4),,,,[西] 大根田裕,シルク,,200701020211
中,5,5,メイショウホクシン,牡5,57,藤岡佑介,,,**,11,,14.1,8,520(+12),,,,[西] 増本豊,松本好雄,,200701020211
