着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020608
1,2,2,キクノハヤブサ,牝3,53,藤田伸二,0:59.4,,**,1-1,36.0,1.5,1,482(+10),,,,[西] 藤岡範士,菊池五郎,740.0,200601020608
2,7,7,マイネルヴェッカー,牡6,55,大野拓弥,0:59.8,2.1/2,**,2-2,36.3,9.8,3,476(0),,,,[東] 根本康広,サラブレッドクラブ・ラフィアン,300.0,200601020608
3,7,8,スプリントシチー,牡4,54,千葉直人,1:00.1,1.3/4,**,2-3,36.6,6.6,2,480(-2),,,,[東] 成島英春,友駿ホースクラブ,190.0,200601020608
4,4,4,カラッチオラ,牡5,57,川島信二,1:00.1,ハナ,**,7-7,35.8,55.3,10,468(+2),,,,[西] 岡田稲男,ＲＲＡ,110.0,200601020608
5,5,5,アドマイヤワシ,牡4,57,柴山雄一,1:00.1,クビ,**,10-9,35.5,40.9,9,468(-12),,,,[西] 中尾秀正,近藤利一,74.0,200601020608
6,3,3,アルファキャスパー,牡6,57,田辺裕信,1:00.3,1,**,7-7,36.1,17.9,7,474(+10),,,,[東] 小西一男,貴悦,,200601020608
7,8,9,クレバージェフリー,牡3,52,的場勇人,1:00.3,アタマ,**,2-3,36.8,11.7,4,442(+2),,,,[西] 崎山博樹,田邉正明,,200601020608
8,1,1,トシザパーソン,セ5,57,井上俊彦,1:00.3,クビ,**,6-5,36.3,17.0,6,436(+8),,,,[西] 鮫島一歩,上村叶,,200601020608
9,8,10,ツインタイトル,牝3,53,四位洋文,1:00.9,3.1/2,**,5-5,37.0,28.4,8,478(0),,,,[西] 増本豊,冨沢敦子,,200601020608
10,6,6,エレガンストラッド,牝5,55,梶晃啓,1:00.9,クビ,**,7-9,36.6,14.5,5,492(+4),,,,[東] 境征勝,野坂牧場,,200601020608
