着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010105
1,5,9,エルソルダード,牡3,56,池添謙一,2:19.8,,**,1-1-1-1,37.3,31.3,10,518(0),,,,[東] 伊藤伸一,社台レースホース,500.0,200706010105
2,1,2,ウィナーズカード,牡3,56,小牧太,2:20.2,2.1/2,**,4-9-7-4,37.0,15.7,7,476(-2),,,,[東] 相沢郁,深澤陽一郎,200.0,200706010105
3,7,13,キングオブチャド,牡3,56,バルジュ,2:20.3,クビ,**,4-2-2-2,37.8,3.4,1,544(-6),,,,[東] 河野通文,社台レースホース,130.0,200706010105
4,1,1,メジロアルタイス,牡3,56,吉田豊,2:20.3,ハナ,**,10-7-7-8,37.1,15.3,6,514(+2),,,,[東] 大久保洋,メジロ牧場,75.0,200706010105
5,6,12,ストロングラリー,牡3,56,田中勝春,2:20.5,1.1/4,**,2-5-4-3,37.7,6.8,4,482(0),,,,[東] 宗像義忠,村木篤,50.0,200706010105
6,6,11,ロードキャニオン,セ3,55,吉田隼人,2:20.5,クビ,**,13-12-10-8,37.0,58.5,12,436(-2),,,,[東] 後藤由之,ロードホースクラブ,,200706010105
7,7,14,コスモアンファング,牡3,56,柴山雄一,2:20.6,クビ,**,8-7-9-10,37.2,29.1,9,470(+8),,,,[東] 堀宣行,ビッグレッドファーム,,200706010105
8,2,4,セイウンヒーロー,牡3,56,勝浦正樹,2:20.8,1.1/4,**,11-11-10-10,37.3,4.5,2,452(+12),,,,[東] 手塚貴久,西山茂行,,200706010105
9,5,10,アキレス,牡3,56,内田博幸,2:20.8,ハナ,**,13-12-12-12,37.0,18.6,8,496(0),,,,[東] 小西一男,神林幸一,,200706010105
10,8,16,ロックザキャスバ,牡3,56,横山典弘,2:21.3,3,**,11-12-13-14,37.2,5.8,3,484(-4),,,,[東] 萩原清,高瀬真尚,,200706010105
11,4,7,シルキーメイン,牝3,54,小野次郎,2:21.3,アタマ,**,15-15-13-12,37.1,267.8,16,428(-4),,,,[東] 柴田政人,泉俊二,,200706010105
12,4,8,テンエイスマイル,牡3,56,北村宏司,2:21.4,1/2,**,2-2-2-4,38.8,104.0,15,466(0),,,,[東] 嶋田潤,熊坂富寿雄,,200706010105
13,8,15,ニシノソウテン,牡3,54,大野拓弥,2:21.4,クビ,**,4-2-4-4,38.6,37.8,11,478(-4),,,,[東] 奥平真治,西山茂行,,200706010105
14,3,6,チェルシーザベスト,牡3,56,後藤浩輝,2:21.5,クビ,**,4-5-6-4,38.6,11.5,5,524(0),,,,[東] 二ノ宮敬,サウスニア,,200706010105
15,3,5,マキノスマップ,牡3,56,西田雄一,2:23.4,大,**,15-15-16-16,38.0,77.2,14,466(0),,,,[東] 沢峰次,島宮萬喜,,200706010105
16,2,3,コスモグラディウス,牡3,56,中舘英二,2:23.5,クビ,**,8-9-15-15,39.1,70.0,13,486(0),,,,[東] 鈴木勝美,ビッグレッドファーム,,200706010105
