着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020511
1,2,3,ゼンノコーラル,牡7,55,北村宏司,1:09.5,,**,12-12,34.7,11.7,6,490(+4),,,,[西] 中竹和也,大迫久美子,2442.0,200806020511
2,5,9,ニシノコンサフォス,牡8,56,内田博幸,1:09.7,1.1/4,**,2-4,36.0,5.7,3,536(-6),,,,[西] 宮本博,西山茂行,972.0,200806020511
3,8,15,マイネルアルビオン,牡6,56,柴山雄一,1:09.7,ハナ,**,10-10,35.3,25.1,8,546(+6),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,606.0,200806020511
4,8,16,オフィサー,牡6,56,江田照男,1:09.8,1/2,**,12-14,35.1,55.9,13,498(+8),,,,[西] 森秀行,広尾レース,360.0,200806020511
5,5,10,ビクトリーテツニー,牡4,56,横山典弘,1:09.8,ハナ,**,16-15,34.8,14.6,7,472(-16),,,,[西] 森秀行,榮義則,240.0,200806020511
6,7,14,アンクルリーサム,牡7,56,勝浦正樹,1:10.0,1.1/4,**,7-8,35.9,55.0,12,510(-4),,,,[西] 田島良保,有能,,200806020511
7,3,6,フェラーリピサ,牡4,57,藤田伸二,1:10.0,クビ,**,2-2,36.3,4.0,2,506(+2),,,,[西] 白井寿昭,市川義美,,200806020511
8,4,7,テイエムアクション,牡7,56,和田竜二,1:10.1,クビ,**,5-5,36.2,10.2,5,512(-8),,,,[西] 岩元市三,竹園正繼,,200806020511
9,2,4,マルカキセキ,牡7,56,木幡初広,1:10.2,1/2,**,9-8,36.0,95.1,15,512(0),,,,[西] 増本豊,河長産業,,200806020511
10,4,8,ベルーガ,牡7,56,大野拓弥,1:10.5,2,**,15-15,35.6,50.4,10,516(0),,,,[東] 尾形充弘,サンデーレーシング,,200806020511
11,1,1,ヤマノルドルフ,牡7,56,田中博康,1:10.6,1/2,**,7-7,36.6,35.5,9,586(-6),,,,[東] 相沢郁,澤村敏雄,,200806020511
12,6,12,ワキノカイザー,牡8,57,柴田善臣,1:10.7,クビ,**,5-5,36.8,52.6,11,446(0),,,,[西] 音無秀孝,脇山良之,,200806020511
13,7,13,フジサイレンス,牡8,56,村田一誠,1:10.8,3/4,**,12-13,36.0,97.2,16,498(-2),,,,[東] 田子冬樹,浅野恭秀,,200806020511
14,3,5,ワイルドシャウト,牡7,56,安藤勝己,1:11.0,1.1/2,**,2-2,37.4,8.7,4,544(-6),,,,[東] 和田正道,前田幸治,,200806020511
15,1,2,マイネルスケルツィ,牡5,57,松岡正海,1:11.3,2,**,1-1,37.8,3.4,1,526(+6),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200806020511
16,6,11,サンライズレクサス,牡5,56,菊沢隆徳,1:11.7,2.1/2,**,10-11,37.3,94.5,14,442(-10),,,,[西] 石坂正,松岡隆雄,,200806020511
