着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010712
1,2,2,ブレイズワン,牡4,57,長谷川浩,2:00.6,,**,6-6-6-3,35.2,5.8,3,452(-2),,,,[西] 西浦勝一,田中昇,1089.2,200703010712
2,4,5,ダノンスイショウ,牝4,55,安藤光彰,2:00.8,1.1/4,**,2-2-1-1,35.7,2.9,1,490(+4),,,,[東] 加藤征弘,ダノックス,431.2,200703010712
3,6,8,マーブルワンダー,牡4,57,熊沢重文,2:01.3,3,**,3-3-2-3,36.1,10.4,6,478(-8),,,,[西] 田所清広,下村直,265.6,200703010712
4,5,6,シゲルイサイダカ,牡4,56,赤木高太,2:01.3,ハナ,**,3-3-4-5,36.0,20.3,7,502(-8),,,,[西] 坪憲章,森中蕃,160.0,200703010712
5,5,7,エスペランサワン,牡5,57,石橋脩,2:01.5,1.1/4,**,6-6-4-6,36.2,4.6,2,494(-10),,,,[東] 柴田政人,加藤春夫,105.0,200703010712
6,8,12,ミヤコノカーン,セ6,57,石神深一,2:01.8,1.3/4,**,10-10-9-10,36.3,7.0,4,454(+4),,,,[東] 佐藤吉勝,吉田都枝江,,200703010712
7,4,4,ゴールドカフェ,セ7,57,木幡初広,2:01.9,1/2,**,3-3-6-6,36.5,67.4,11,444(-2),,,,[東] 蛯名信広,西川恭子,,200703010712
8,1,1,ナリタモーガン,牡4,57,田中健,2:01.9,クビ,**,1-1-2-2,36.7,35.2,9,424(+2),,,,[西] 木原一良,オースミ,,200703010712
9,6,9,ダグラスフォンテン,牡5,57,岩部純二,2:02.1,1.1/4,**,12-10-11-8,36.4,138.5,13,464(-4),,,,[東] 萱野浩二,吉橋計,,200703010712
10,3,3,アーバンエスケープ,セ6,57,柴山雄一,2:02.2,1/2,**,8-6-9-8,36.7,9.4,5,456(-2),,,,[西] 松永幹夫,ノースヒルズマネジメント,,200703010712
11,7,11,スズカボーイ,牡4,57,中村将之,2:02.3,3/4,**,10-10-6-11,36.9,21.8,8,476(-4),,,,[西] 坪憲章,永井啓弍,,200703010712
12,7,10,イールドハード,牡5,57,勝浦正樹,2:02.5,1,**,8-9-11-12,36.8,37.2,10,500(0),,,,[東] 高橋裕,中澤幸幹,,200703010712
13,8,13,デュエルヴァンクル,牡4,57,左海誠二,2:02.7,1.1/2,**,13-13-13-13,36.5,120.9,12,470(0),,,,[東] 小桧山悟,柴原榮,,200703010712
