着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020203
1,4,7,シャイニーモス,牡3,56,江田照男,1:13.0,,**,2-2,38.8,9.8,4,466(-4),,,,[東] 藤原辰雄,小林昌志,500.0,200806020203
2,6,12,ホットスウェル,牝3,54,松岡正海,1:13.3,2,**,6-4,38.3,27.0,8,478(-2),,,,[東] 相沢郁,吉澤克己,200.0,200806020203
3,6,11,ボーマタン,牡3,56,高山太郎,1:13.3,アタマ,**,12-8,37.8,30.0,11,422(+2),,,,[東] 佐藤全弘,井上修一,130.0,200806020203
4,8,16,ラヴファントム,牡3,56,田中勝春,1:13.7,2.1/2,**,9-6,38.5,4.3,3,478(+4),,,,[東] 奥平雅士,サンデーレーシング,75.0,200806020203
5,7,14,カリユガ,牡3,56,後藤浩輝,1:13.7,クビ,**,13-12,37.9,3.7,2,472(+4),,,,[東] 本間忍,池谷誠一,50.0,200806020203
6,3,6,トライバルジャパン,牡3,56,丹内祐次,1:14.1,2.1/2,**,2-2,39.9,3.6,1,462(+2),,,,[東] 岩戸孝樹,伊藤元庸,,200806020203
7,8,15,エプソムスティーヴ,牡3,56,内田博幸,1:14.2,1/2,**,4-4,39.4,28.2,10,478(-2),,,,[東] 中野栄治,ジャパン・ホースマン・クラブ,,200806020203
8,2,3,キモンホワイト,牡3,55,田中博康,1:14.3,3/4,**,13-12,38.5,14.5,6,494(-2),,,,[東] 上原博之,小林祥晃,,200806020203
9,3,5,リアルパラダイス,牡3,56,横山典弘,1:14.4,クビ,**,15-15,38.4,27.5,9,498(+4),,,,[東] 境征勝,武藤善吉,,200806020203
10,1,1,ヒシシャトル,牝3,54,木幡初広,1:14.5,3/4,**,1-1,40.4,23.3,7,440(-12),,,,[東] 中野隆良,阿部雅一郎,,200806020203
11,1,2,ルグランコンデ,セ3,53,千葉直人,1:14.6,クビ,**,6-8,39.5,121.1,12,508(-12),,,,[東] 後藤由之,ヒダカ・ブリーダーズ・ユニオン,,200806020203
12,2,4,グランディブルー,牝3,54,左海誠二,1:14.9,1.3/4,**,16-16,38.5,295.2,14,482(+3),,,,[東] 佐藤全弘,関駿也,,200806020203
13,5,9,トムアウトランダー,牡3,56,石神深一,1:14.9,アタマ,**,6-10,39.8,9.9,5,472(+2),,,,[東] 佐藤吉勝,松崎勉,,200806020203
14,7,13,グラスグループ,牡3,53,草野太郎,1:14.9,クビ,**,11-12,39.5,188.7,13,486(-2),,,,[東] 尾形充弘,半沢,,200806020203
15,4,8,セイウンダイチ,牡3,56,小林淳一,1:15.1,1,**,9-10,39.8,419.8,15,446(-2),,,,[東] 小桧山悟,西山茂行,,200806020203
16,5,10,イズミノセチゴ,牡3,56,加藤士津,1:15.9,5,**,4-6,41.0,798.1,16,460(+8),,,,[東] 佐々木亜,西浦和男,,200806020203
