着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030810
1,5,9,ジャガーメイル,牡4,57,石橋脩,2:25.9,,**,12-12-8-8,35.1,5.8,3,462(-10),,,,[東] 堀宣行,吉田和美,1862.9,200805030810
2,7,13,ニシノコンドコソ,牡4,57,内田博幸,2:26.4,3,**,8-8-6-4,35.7,3.6,2,488(-2),,,,[東] 萱野浩二,西山茂行,739.4,200805030810
3,3,4,ミレニアムウイング,牡5,57,横山典弘,2:26.5,3/4,**,1-2-1-1,36.1,2.9,1,486(-2),,,,[東] 藤沢和雄,山本英俊,464.7,200805030810
4,6,11,ダイイチアトム,牡7,57,松岡正海,2:26.7,1.1/2,**,6-6-4-4,36.0,16.6,7,490(0),,,,[東] 手塚貴久,吉田千津,270.0,200805030810
5,2,2,マイネルネオス,牡5,57,津村明秀,2:26.8,3/4,**,15-15-13-12,35.5,69.4,12,444(-10),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,183.0,200805030810
6,5,8,ホーマンアラシ,牡5,57,北村友一,2:26.8,アタマ,**,9-11-10-11,35.6,12.9,5,484(0),,,,[西] 松元茂樹,久保博文,,200805030810
7,4,6,ドリームパートナー,セ8,57,蛯名正義,2:27.1,2,**,13-13-10-9,36.1,52.6,10,458(-6),,,,[東] 大久保洋,臼田浩義,,200805030810
8,1,1,ウォーライクトニー,牡8,57,戸崎圭太,2:27.2,クビ,**,9-8-12-13,35.7,46.3,9,480(-6),,,,[東] 小笠倫弘,社台レースホース,,200805030810
9,2,3,モチ,牡4,57,田中勝春,2:27.2,ハナ,**,3-3-2-2,36.8,20.6,8,506(-6),,,,[西] 田中章博,小田切有一,,200805030810
10,7,12,セタガヤフラッグ,牡5,57,的場勇人,2:27.2,ハナ,**,4-4-6-4,36.5,56.6,11,460(+14),,,,[東] 阿部新生,千田幸信,,200805030810
11,8,14,ビエンナーレ,牝5,55,三浦皇成,2:27.9,4,**,4-4-2-3,37.4,8.4,4,408(+4),,,,[東] 河野通文,松本俊廣,,200805030810
12,8,15,スズノオオゴン,牡5,57,後藤浩輝,2:28.0,クビ,**,9-8-4-4,37.3,14.6,6,450(0),,,,[東] 鈴木伸尋,小紫芳夫,,200805030810
13,6,10,マチカネリュウセイ,牡9,57,木幡初広,2:28.1,1/2,**,6-6-8-9,37.1,161.4,14,538(-16),,,,[東] 宗像義忠,細川益男,,200805030810
14,3,5,クーフーリン,牡7,57,菊沢隆徳,2:30.9,大,**,13-14-14-14,39.1,208.5,15,450(-6),,,,[西] 加藤敬二,ターフ・スポート,,200805030810
中,4,7,コスモテナシャス,牡7,57,田中博康,,,**,2-1,,130.3,13,472(0),,,,[東] 相沢郁,ビッグレッドファーム,,200805030810
