着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030102
1,6,9,ラピッドガール,牝2,54,中舘英二,1:11.1,,**,1-1,36.2,4.4,2,468(0),,,,[東] 清水利章,キヨタケ牧場,700.0,200703030102
2,1,1,スプリングピット,牝2,54,二本柳壮,1:11.3,1.1/4,**,3-3,36.1,44.5,9,434(0),,,,[東] 柄崎孝,加藤春夫,280.0,200703030102
3,2,2,アクトオブグレイス,牝2,54,西田雄一,1:11.4,1/2,**,6-4,35.9,53.2,11,452(0),,,,[東] 境征勝,ヒダカ・ブリーダーズ・ユニオン,180.0,200703030102
4,5,7,メイプルストリート,牝2,54,津村明秀,1:11.5,1/2,**,2-2,36.5,4.6,3,488(0),,,,[東] 堀井雅広,藤田与志男,110.0,200703030102
5,4,4,マコトヴェロニカ,牝2,54,村田一誠,1:11.6,1/2,**,6-6,36.0,13.1,4,434(0),,,,[東] 尾形充弘,眞壁明,70.0,200703030102
6,4,5,ドリーブ,牝2,51,佐藤聖也,1:12.2,3.1/2,**,9-9,36.4,53.6,12,406(0),,,,[東] 根本康広,平本敏夫,,200703030102
7,6,8,スマートダイス,牝2,54,赤木高太,1:12.4,1.1/2,**,6-6,36.8,31.7,8,442(0),,,,[東] 畠山吉宏,大川徹,,200703030102
8,5,6,サウスアミューズ,牝2,54,古川吉洋,1:12.4,ハナ,**,9-9,36.6,17.7,6,442(0),,,,[東] 土田稔,南波壽,,200703030102
9,8,13,レディカンザシ,牝2,54,丹内祐次,1:12.4,クビ,**,13-12,35.8,17.2,5,438(0),,,,[東] 清水英克,ロードホースクラブ,,200703030102
10,7,10,セイントプラチナ,牝2,52,的場勇人,1:12.7,2,**,4-4,37.4,19.3,7,450(0),,,,[東] 相沢郁,内海正章,,200703030102
11,7,11,ツーハッスル,牝2,54,田辺裕信,1:12.8,クビ,**,11-11,36.8,238.3,13,428(0),,,,[東] 稗田研二,グランド牧場,,200703030102
12,8,12,エーシンエスレボー,牡2,55,上村洋行,1:13.9,7,**,12-12,37.5,2.2,1,490(0),,,,[西] 森秀行,平井宏承,,200703030102
13,3,3,ザドリームジュエル,牝2,53,大野拓弥,1:14.1,1.1/2,**,4-6,38.8,52.7,10,480(0),,,,[東] 松永康利,平本敏夫,,200703030102
