着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010806
1,8,12,マルブツブラボー,牡3,54,岩崎祐己,1:47.6,,,7-7-5-4,36.9,15.9,6,416(+12),,,,[西] 加用正,大沢毅,500.0,200401010806
2,1,1,イシヤクカイザー,牡3,53,高井彰大,1:48.2,3.1/2,,1-1-1-1,38.0,40.4,8,434(-10),,,,[西] 田所秀孝,瀬渡良三,200.0,200401010806
3,6,8,バンジョーブルー,牡3,56,酒井学,1:48.2,ハナ,,3-4-5-4,37.5,1.8,1,446(-2),,,,[西] 服部利之,才高信安,130.0,200401010806
4,4,4,タイキバハムート,セ3,53,松岡正海,1:48.6,2.1/2,,2-2-3-2,38.2,7.0,3,450(+8),,,,[東] 宗像義忠,大樹ファーム,75.0,200401010806
5,6,9,ダイワシェナンドー,牡3,56,勝浦正樹,1:48.7,1/2,,3-4-3-2,38.3,4.2,2,492(-10),,,,[東] 尾形充弘,大和商事,50.0,200401010806
6,2,2,ミキノリエージュ,牡3,56,小林徹弥,1:49.8,7,,11-11-12-9,38.6,121.7,12,504(+2),,,,[西] 清水出美,ミキハウス,,200401010806
7,7,10,オレンジフレア,牝3,54,安田康彦,1:49.9,クビ,,13-13-12-8,38.8,71.3,10,516(+6),,,,[西] 佐山優,吉田勝己,,200401010806
8,7,11,コスモミューズ,牝3,54,五十嵐冬,1:50.6,4,,6-6-5-7,39.9,30.8,7,440(+8),,,,[東] 石栗龍彦,岡田美佐子,,200401010806
9,5,6,クニノリューオー,牡3,56,松田大作,1:50.6,クビ,,9-9-8-12,39.6,124.6,13,458(+14),,,,[東] 浅野洋一,杉木邦彦,,200401010806
10,5,7,ケイエスボーイ,牡3,56,松永幹夫,1:50.8,1.1/4,,3-2-2-6,40.5,15.4,5,510(+14),,,,[西] 高橋成忠,キヨシサービス,,200401010806
11,4,5,アットーレ,牡3,56,川島信二,1:50.9,1/2,,9-9-8-9,39.9,51.5,9,484(+12),,,,[西] 池江泰郎,藤田孟司,,200401010806
12,3,3,セリノスルー,牝3,53,石橋脩,1:51.3,2.1/2,,11-12-8-12,40.4,85.2,11,516(+10),,,,[西] 谷潔,芹澤精一,,200401010806
13,8,13,ペンフレンド,牡3,56,小野次郎,1:51.5,1.1/2,,7-7-8-9,40.6,12.6,4,490(0),,,,[東] 小西一男,堀川義雄,,200401010806
