着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030305
1,1,1,グラスレンヌ,牝3,51,丸田恭介,1:26.7,,**,2-2,39.5,26.4,6,484(-8),,,,[東] 尾形充弘,半沢,500.0,200705030305
2,3,6,ヤマニンノベリスト,牝3,54,南田雅昭,1:26.8,1/2,**,4-4,39.3,132.5,13,442(0),,,,[東] 田村康仁,土井肇,200.0,200705030305
3,1,2,オリオンザドンペリ,牡3,56,田辺裕信,1:27.0,1.1/2,**,1-1,39.9,1.7,1,478(+12),,,,[東] 小西一男,日浦桂子,130.0,200705030305
4,4,7,アイビスビッテ,牡3,56,五十嵐雄,1:27.0,アタマ,**,2-2,39.7,8.7,4,520(-14),,,,[東] 田中清隆,臼倉勲,75.0,200705030305
5,3,5,チェリースイッチ,牝3,54,鈴木慶太,1:27.0,アタマ,**,16-15,37.4,24.3,5,434(-4),,,,[東] 嶋田功,チエリー商事,50.0,200705030305
6,4,8,セイウンガジデ,牡3,55,大野拓弥,1:27.0,ハナ,**,12-11,38.7,5.4,2,496(+2),,,,[東] 中川公成,西山茂行,,200705030305
7,5,10,タマモグッドラック,牡3,53,小島太一,1:27.8,5,**,4-10,39.7,58.3,9,434(-2),,,,[東] 手塚貴久,タマモ,,200705030305
8,6,12,アウトローヒーロー,牡3,56,津村明秀,1:27.9,3/4,**,14-13,39.3,216.8,14,430(+2),,,,[東] 土田稔,セゾンレースホース,,200705030305
9,2,4,サークルゲーム,牡3,53,千葉直人,1:28.0,クビ,**,4-5,40.4,92.2,10,444(0),,,,[東] 成島英春,上野武,,200705030305
10,8,16,アリマエンプレス,牝3,51,的場勇人,1:28.4,2.1/2,**,4-6,40.7,5.9,3,446(-4),,,,[東] 加藤和宏,有馬博文,,200705030305
11,7,13,メジロカペラ,牝3,51,草野太郎,1:28.5,クビ,**,11-12,40.0,50.6,8,452(+4),,,,[東] 伊藤圭三,メジロ牧場,,200705030305
12,5,9,コスモシウテクトリ,牡3,55,塚田祥雄,1:28.6,3/4,**,9-7,40.7,27.3,7,476(-4),,,,[東] 斎藤宏,ビッグレッドファーム,,200705030305
13,8,15,フィグリーナ,牝3,51,田中博康,1:28.7,クビ,**,12-14,39.9,127.2,12,414(0),,,,[東] 斎藤誠,キャロットファーム,,200705030305
14,6,11,エタニティーローズ,牝3,54,高野和馬,1:30.0,8,**,8-7,42.1,225.8,15,442(0),,,,[東] 内藤一雄,越野正行,,200705030305
15,2,3,メジロナシラ,牝3,54,加藤士津,1:30.0,アタマ,**,9-7,42.0,246.6,16,426(-10),,,,[東] 保田一隆,メジロ商事,,200705030305
16,7,14,ナツアザミ,牝3,51,宮崎北斗,1:30.1,クビ,**,15-15,40.5,116.7,11,458(0),,,,[東] 鈴木康弘,社台レースホース,,200705030305
