着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010508
1,6,10,ゲットマイウェイ,牡6,57,後藤浩輝,1:46.1,,**,1-1-1-1,38.7,4.9,2,484(-12),,,,[東] 国枝栄,飯田政子,730.0,200803010508
2,4,6,サイレンスラダメス,牡5,54,丸田恭介,1:46.2,1/2,**,8-6-5-3,38.4,66.9,13,464(0),,,,[東] 岩戸孝樹,辻牧場,290.0,200803010508
3,3,5,ウインフェイム,牝5,55,古川吉洋,1:46.3,1/2,**,12-11-9-8,38.1,13.2,7,468(+2),,,,[西] 浅見秀一,ウイン,180.0,200803010508
4,6,11,ツルマルローレル,牡6,57,中村将之,1:46.6,1.3/4,**,15-14-11-11,38.1,17.9,9,480(-2),,,,[西] 西園正都,鶴田任男,110.0,200803010508
5,4,7,ベローチェ,牡5,57,松岡正海,1:46.7,3/4,**,6-6-4-5,39.0,9.1,4,458(-4),,,,[東] 嶋田功,モナコ商事,73.0,200803010508
6,3,4,テンジンニチオー,牡4,54,宮崎北斗,1:46.7,クビ,**,6-6-8-7,38.6,17.9,8,448(0),,,,[東] 松山康久,テンジン,,200803010508
7,8,14,ナムラウシワカマル,牡4,57,中舘英二,1:46.8,クビ,**,2-2-2-2,39.3,9.2,5,490(-1),,,,[東] 田村康仁,ディアレスト,,200803010508
8,5,8,マイネルオークベイ,牡4,57,吉田隼人,1:46.8,クビ,**,4-4-5-5,39.0,10.9,6,484(-4),,,,[東] 中野栄治,サラブレッドクラブ・ラフィアン,,200803010508
9,1,1,クオーターバック,牡6,57,菊沢隆徳,1:46.8,ハナ,**,11-11-11-11,38.3,113.6,15,496(-2),,,,[東] 伊藤伸一,ヒダカ・ブリーダーズ・ユニオン,,200803010508
10,7,13,シャイニンワールド,牡4,57,青木芳之,1:47.0,1,**,14-14-14-13,38.2,7.9,3,488(+4),,,,[東] 藤沢和雄,市川義美,,200803010508
11,2,2,ルビウス,牝4,55,田辺裕信,1:47.7,4,**,2-3-3-4,40.1,3.0,1,472(-4),,,,[東] 粕谷昌央,キャロットファーム,,200803010508
12,5,9,ローレルハンバーバ,牡5,54,草野太郎,1:48.1,2.1/2,**,10-10-9-9,39.9,100.9,14,482(+4),,,,[東] 松山将樹,ローレルレーシング,,200803010508
13,8,15,アルゴ,牡5,57,熊沢重文,1:48.5,2.1/2,**,8-6-5-9,40.6,48.3,11,492(-2),,,,[東] 武市康男,サンデーレーシング,,200803010508
14,7,12,グラスレンヌ,牝4,55,高山太郎,1:50.8,大,**,12-13-15-14,41.8,55.2,12,484(0),,,,[東] 尾形充弘,半沢,,200803010508
15,2,3,トーセンコマチ,牝4,52,三浦皇成,1:52.6,大,**,4-4-13-14,44.0,41.5,10,440(-17),,,,[東] 秋山雅一,島川隆哉,,200803010508
