着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020508
1,8,15,ピーチドラフト,牝4,55,蛯名正義,1:07.6,,**,1-2,36.8,4.1,1,490(+2),,,,[東] 粕谷昌央,エムアンドアール,740.0,200803020508
2,4,7,ロードレンジャー,牡7,54,宮崎北斗,1:07.9,1.3/4,**,2-1,37.1,41.3,12,468(-8),,,,[東] 菊川正達,ロードホースクラブ,300.0,200803020508
3,6,12,タイセイハニー,牝5,55,中舘英二,1:08.4,3,**,7-5,37.0,14.2,7,490(+4),,,,[東] 菊川正達,田中成奉,190.0,200803020508
4,5,10,アドマイヤタヒチ,牝4,55,村田一誠,1:08.7,1.3/4,**,8-8,37.2,28.4,10,542(-6),,,,[東] 古賀史生,近藤利一,110.0,200803020508
5,2,4,チアズグローリー,牡4,57,横山義行,1:08.9,1.1/4,**,10-8,37.1,127.6,14,460(-7),,,,[東] 鈴木勝美,北村キヨ子,74.0,200803020508
6,6,11,トーセンステルス,牡3,54,田中勝春,1:08.9,クビ,**,12-14,36.6,10.4,6,454(+4),,,,[東] 古賀慎明,島川隆哉,,200803020508
7,3,5,ダイワシャトル,牡3,54,武士沢友,1:09.0,1/2,**,14-12,36.5,25.9,9,480(0),,,,[東] 鹿戸雄一,大城敬三,,200803020508
8,7,14,アトラスシーダー,牡3,54,吉田豊,1:09.1,1/2,**,4-5,38.2,5.4,3,492(-4),,,,[東] 和田正道,スピードファーム,,200803020508
9,1,1,ケイジージュニアー,牡3,54,伊藤直人,1:09.1,ハナ,**,15-15,36.4,46.4,13,480(+2),,,,[東] 斎藤誠,鹿倉勝爾,,200803020508
10,2,3,リングオブケリー,牝4,55,後藤浩輝,1:09.2,クビ,**,2-2,38.4,19.7,8,476(0),,,,[東] 勢司和浩,グレイドレーシング組合,,200803020508
11,5,9,ヴィヴァーチェ,牝4,54,田中博康,1:09.3,3/4,**,10-10,37.5,4.3,2,448(-4),,,,[東] 小島茂之,荻伏服部牧場,,200803020508
12,7,13,ベルモントリボン,牝4,55,勝浦正樹,1:09.4,3/4,**,9-10,37.8,9.2,4,482(-2),,,,[東] 柴崎勇,ベルモントファーム,,200803020508
13,4,8,アルファキャスパー,セ8,57,田辺裕信,1:09.6,1,**,12-12,37.2,187.0,15,464(+4),,,,[東] 西塚安夫,貴悦,,200803020508
14,8,16,シルクファラオ,牡3,54,内田博幸,1:09.6,ハナ,**,6-7,38.6,9.5,5,516(-6),,,,[東] 尾形充弘,シルク,,200803020508
15,3,6,ステイクール,牡4,57,石橋脩,1:09.9,1.3/4,**,4-4,39.0,29.0,11,528(+8),,,,[東] 松永康利,茂呂邦久,,200803020508
16,1,2,ダンシングクエスト,牡3,51,黛弘人,1:16.2,大,**,16-16,42.5,254.8,16,456(-10),,,,[東] 境征勝,廣松金次,,200803020508
