着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020602
1,8,13,ウインマグナム,牡3,56,蛯名正義,1:55.7,,**,2-2-1-1,37.8,1.4,1,468(-12),,,,[東] 田中清隆,ウイン,500.0,200806020602
2,6,9,ストロングジャック,牡3,56,横山典弘,1:57.0,8,**,1-1-2-2,39.0,35.1,6,510(+2),,,,[東] 鹿戸雄一,村木篤,200.0,200806020602
3,1,1,ミンナデワンダー,セ3,56,吉田豊,1:57.1,3/4,**,3-3-4-3,38.8,10.7,4,450(-16),,,,[東] 和田正道,櫻井正,130.0,200806020602
4,4,5,モアスマイル,牝3,54,内田博幸,1:57.5,2.1/2,**,11-11-8-8,39.0,7.0,3,430(0),,,,[東] 勢司和浩,飯田正剛,75.0,200806020602
5,7,11,ジェイケイクリス,牝3,54,田中勝春,1:57.7,1.1/2,**,7-6-4-6,39.4,30.8,5,452(+6),,,,[東] 坂本勝美,小谷野次郎,50.0,200806020602
6,2,2,ダイワダイナミック,牡3,56,吉田隼人,1:57.8,クビ,**,5-6-8-5,39.3,6.4,2,530(0),,,,[東] 二ノ宮敬,大城敬三,,200806020602
7,6,8,コアグリーン,牡3,56,津村明秀,1:58.4,3.1/2,**,5-5-4-6,40.1,79.5,9,464(-2),,,,[東] 相沢郁,斎藤光政,,200806020602
8,8,12,ワイルドスピリット,牡3,56,江田照男,1:58.7,1.3/4,**,3-3-3-4,40.5,44.8,7,458(-6),,,,[東] 佐藤吉勝,芹澤精一,,200806020602
9,3,3,リュイールノワール,牡3,56,西田雄一,1:58.8,3/4,**,10-9-12-11,39.9,95.0,10,460(-6),,,,[東] 岩戸孝樹,山下新一,,200806020602
10,5,7,トウショウスケール,牡3,56,武士沢友,1:58.9,3/4,**,8-8-8-9,40.3,153.9,11,564(-4),,,,[東] 柴田政人,トウショウ産業,,200806020602
11,4,4,スプリングロック,牡3,56,松岡正海,1:59.4,3,**,13-12-4-9,41.1,54.2,8,442(+2),,,,[東] 沢峰次,加藤春夫,,200806020602
12,7,10,オーガ,牡3,56,幸英明,2:00.9,9,**,12-12-13-13,41.2,347.8,12,470(-4),,,,[東] 鈴木勝美,イスズ牧場,,200806020602
13,5,6,ヨシブレイクアウト,牡3,56,勝浦正樹,2:01.3,2.1/2,**,8-9-8-12,42.7,360.9,13,452(+2),,,,[東] 嶋田潤,田辺喜彦,,200806020602
