着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030112
1,6,12,イケトップガン,牡4,57,大野拓弥,1:47.1,,**,13-13-11-9,34.4,3.2,1,464(+2),,,,[東] 石毛善彦,池田豊治,1110.2,200803030112
2,3,5,チョウサンデイ,牡3,55,太宰啓介,1:47.3,1,**,6-6-6-6,34.8,7.0,4,480(-4),,,,[西] 吉岡八郎,丸山隆雄,437.2,200803030112
3,3,6,サクラサクセス,牡5,57,赤木高太,1:47.5,1.1/2,**,9-9-7-6,34.9,40.7,10,472(0),,,,[西] 梅田智之,さくらコマース,268.6,200803030112
4,6,11,シャドウストリーム,牝5,55,中舘英二,1:47.5,クビ,**,4-3-4-2,35.2,11.4,6,440(-18),,,,[西] 森秀行,飯塚知一,160.0,200803030112
5,5,9,アポロクイック,牝3,53,津村明秀,1:47.5,ハナ,**,10-9-13-11,34.7,8.7,5,456(-2),,,,[東] 柴崎勇,アポロサラブレッドクラブ,105.0,200803030112
6,1,1,ビーアデビル,牝4,55,石橋脩,1:47.7,1,**,1-1-1-1,35.7,11.8,7,460(+4),,,,[東] 保田一隆,ミルファーム,,200803030112
7,2,4,ニシノシュテルン,牡3,55,三浦皇成,1:47.7,ハナ,**,8-8-7-6,35.1,6.3,2,476(-10),,,,[東] 河野通文,西山茂行,,200803030112
8,5,10,ランドマッハ,牡4,57,長谷川浩,1:47.7,ハナ,**,12-12-13-14,34.9,70.0,11,492(0),,,,[西] 安達昭夫,木村昌三,,200803030112
9,4,8,ゴールドストレイン,牡3,55,木幡初広,1:47.7,ハナ,**,14-14-7-9,35.1,6.7,3,458(-8),,,,[東] 稲葉隆一,鈴木芳夫,,200803030112
10,4,7,メイショウジャイロ,牡3,55,田嶋翔,1:47.8,3/4,**,7-7-7-12,35.2,16.0,8,460(-14),,,,[西] 小島貞博,松本和子,,200803030112
11,8,15,デルマアン,牝4,55,北村友一,1:48.3,3,**,16-16-16-14,35.1,78.5,13,464(-14),,,,[東] 高橋義博,浅沼廣幸,,200803030112
12,8,16,テンエイミューズ,牝5,55,草野太郎,1:48.3,アタマ,**,3-5-4-2,36.0,92.1,14,446(-12),,,,[東] 坂本勝美,熊坂富寿雄,,200803030112
13,1,2,クリスタルシンガー,牡4,57,丹内祐次,1:48.7,2.1/2,**,4-3-2-2,36.6,208.1,16,470(0),,,,[東] 粕谷昌央,日進牧場,,200803030112
14,7,14,カゼノユクエ,牡6,57,横山義行,1:48.8,3/4,**,15-15-11-12,36.1,76.2,12,474(-6),,,,[東] 岩城博俊,喜田啓照,,200803030112
15,2,3,イイデシンゲン,牡3,55,古川吉洋,1:49.1,1.3/4,**,2-2-2-2,36.9,16.5,9,488(+4),,,,[西] 池添兼雄,アールエスエーカントリ,,200803030112
16,7,13,エイトサンデー,牡4,57,小林淳一,1:50.4,8,**,10-11-13-16,37.6,176.3,15,502(-8),,,,[東] 小西一男,河合良太郎,,200803030112
