着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010205
1,2,3,ミンティエアー,牝3,54,蛯名正義,1:36.4,,**,11-9,34.7,2.3,1,458(0),,,,[東] 勢司和浩,ＲＲＡ,700.0,200705010205
2,5,9,エアルーア,牝3,54,加藤士津,1:36.6,1.1/2,**,2-2,35.6,47.7,6,422(0),,,,[東] 加藤和宏,ラッキーフィールド,280.0,200705010205
3,1,1,ホワイトヴェール,牝3,54,勝浦正樹,1:36.8,1.1/2,**,10-10,35.0,50.3,7,450(0),,,,[東] 小西一男,下河辺隆行,180.0,200705010205
4,3,6,エクセシヴラヴ,牝3,54,北村宏司,1:36.9,クビ,**,7-10,35.1,3.1,2,444(0),,,,[東] 久保田貴,吉田勝己,110.0,200705010205
5,1,2,グリントインダンス,牝3,54,松岡正海,1:36.9,クビ,**,7-6,35.4,6.2,3,450(0),,,,[東] 相沢郁,サンデーレーシング,70.0,200705010205
6,2,4,イッキイチユウ,牝3,54,大庭和弥,1:37.1,1.1/2,**,4-3,35.9,160.2,13,438(0),,,,[東] 鈴木勝美,内藤好江,,200705010205
7,8,15,フィギュアダンス,牝3,53,津村明秀,1:37.1,ハナ,**,11-10,35.3,171.2,15,448(0),,,,[東] 坂本勝美,栗嶋豊明,,200705010205
8,3,5,アドマイヤスペース,牝3,51,的場勇人,1:37.5,2.1/2,**,14-14,34.9,86.8,9,436(0),,,,[東] 的場均,近藤利一,,200705010205
9,6,11,シャンハイオペラ,牝3,54,小林淳一,1:37.5,クビ,**,7-8,35.9,64.2,8,440(0),,,,[東] 土田稔,酒井秀男,,200705010205
10,5,10,トーホウヒロイン,牝3,54,吉田豊,1:37.6,1/2,**,4-5,36.3,17.4,5,466(0),,,,[東] 浅野洋一,東豊物産,,200705010205
11,6,12,プラシーボ,牝3,54,江田照男,1:38.2,3.1/2,**,2-3,37.0,96.5,11,438(0),,,,[東] 中川公成,田中晴夫,,200705010205
12,4,7,リアルワース,牝3,54,小野次郎,1:38.2,ハナ,**,1-1,37.4,179.7,16,442(0),,,,[東] 中野隆良,日進牧場,,200705010205
13,7,14,マツノミドリ,牝3,51,黛弘人,1:38.3,クビ,**,15-15,35.6,94.3,10,402(0),,,,[東] 菊川正達,橘倍男,,200705010205
14,7,13,グレイススマイル,牝3,54,四位洋文,1:38.5,1.1/4,**,6-6,37.1,6.7,4,434(0),,,,[東] 菊川正達,ユートピア牧場,,200705010205
15,4,8,サキノローレル,牝3,54,後藤浩輝,1:38.7,1.1/4,**,16-16,35.9,97.7,12,408(0),,,,[東] 大和田稔,榊原富夫,,200705010205
16,8,16,セレブレイトアゲン,牝3,53,吉田隼人,1:38.9,1,**,13-13,36.5,161.8,14,450(0),,,,[東] 成島英春,浅川皓司,,200705010205
