着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020107
1,6,8,ギンギラギン,牡4,56,北村友一,1:46.0,,**,6-6-6-8,37.5,8.7,3,490(0),,,,[西] 音無秀孝,小田切有一,740.0,200801020107
2,3,3,ウォーターマーク,牡4,57,中舘英二,1:46.0,クビ,**,4-4-4-4,37.8,3.1,2,466(-6),,,,[東] 萩原清,岡田牧雄,300.0,200801020107
3,4,4,マーベラスアロー,牡4,57,藤岡佑介,1:46.0,ハナ,**,10-10-8-8,37.4,18.0,6,482(0),,,,[西] 岡田稲男,笹原貞生,190.0,200801020107
4,7,11,インサイダー,牡5,56,的場勇人,1:46.2,1.1/4,**,8-7-6-4,37.8,10.8,4,502(+2),,,,[東] 小林常泰,堀越毅一,110.0,200801020107
5,7,10,シルクストライカー,牡4,57,柴原央明,1:46.3,1/2,**,13-13-11-6,37.3,18.5,7,470(+4),,,,[西] 目野哲也,シルク,74.0,200801020107
6,8,12,リフレックス,牡3,54,津村明秀,1:46.5,1,**,8-7-8-10,37.8,22.1,9,464(+10),,,,[東] 鈴木伸尋,木村牧場,,200801020107
7,4,5,シャンパンファイト,牡3,54,池添謙一,1:47.1,3.1/2,**,2-2-2-1,39.1,2.7,1,502(-4),,,,[西] 角居勝彦,青山洋一,,200801020107
8,6,9,ラガーチトセオー,牡6,57,安藤勝己,1:47.1,クビ,**,3-3-2-2,39.0,13.0,5,470(+4),,,,[西] 大久保龍,奥村啓二,,200801020107
9,5,7,シュヴァーベン,牡3,51,丸田恭介,1:47.1,アタマ,**,10-11-11-12,38.1,27.5,10,480(+4),,,,[東] 上原博之,鈴木照雄,,200801020107
10,1,1,ロイバーエクセル,牡5,56,田中博康,1:47.4,1.3/4,**,7-7-10-10,38.6,148.4,13,456(-10),,,,[東] 中川公成,村中徳広,,200801020107
11,2,2,ファイナルジャッジ,牡3,54,松田大作,1:48.1,4,**,1-1-1-2,40.1,29.6,11,460(-2),,,,[西] 五十嵐忠,深見富朗,,200801020107
12,8,13,ケイアイテイオー,牡3,54,武豊,1:48.2,1/2,**,4-4-4-6,39.9,21.7,8,484(+6),,,,[東] 伊藤圭三,啓愛義肢材料販売所,,200801020107
13,5,6,ワンダータイガー,牡6,57,岩田康誠,1:49.5,8,**,12-12-13-13,40.3,92.9,12,476(-6),,,,[東] 阿部新生,山本信行,,200801020107
