着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050410
1,4,8,ドットコム,牡3,55,吉田隼人,2:16.8,,**,13-13-12-13,37.2,17.2,6,480(+6),,,,[東] 戸田博文,青山洋一,1869.2,200806050410
2,1,1,ミッキーチアフル,牡3,55,三浦皇成,2:16.8,クビ,**,2-2-2-2,37.9,5.8,3,506(0),,,,[西] 音無秀孝,野田みづき,741.2,200806050410
3,3,6,ネヴァキングダム,牡4,57,北村宏司,2:16.9,3/4,**,14-14-14-13,37.2,30.8,10,490(0),,,,[東] 藤沢和雄,ティーエイチ,465.6,200806050410
4,2,3,セタガヤフラッグ,牡5,57,勝浦正樹,2:17.0,クビ,**,8-7-9-9,37.6,73.8,13,452(-2),,,,[東] 阿部新生,千田幸信,270.0,200806050410
5,7,13,ブルーマーテル,牡4,57,田中博康,2:17.0,アタマ,**,11-11-12-9,37.4,19.5,8,462(+2),,,,[東] 菅原泰夫,村椿正晃,183.0,200806050410
6,3,5,マイネルキーロフ,牡4,57,内田博幸,2:17.1,1/2,**,3-3-2-3,38.2,26.1,9,504(+8),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200806050410
7,8,15,トウショウウェイヴ,牡3,55,柴田善臣,2:17.1,ハナ,**,8-7-7-4,37.8,2.3,1,474(+6),,,,[東] 大久保洋,トウショウ産業,,200806050410
8,6,11,エプソムアルテマ,牡7,57,御神本訓,2:17.1,アタマ,**,15-15-16-16,37.2,159.9,16,462(-14),,,,[東] 中野栄治,ジャパン・ホースマン・クラブ,,200806050410
9,1,2,プラズマ,牡7,57,横山典弘,2:17.3,1.1/4,**,4-4-5-4,38.2,13.5,4,506(0),,,,[東] 萩原清,池谷誠一,,200806050410
10,6,12,コスモピロリ,牡4,57,木幡初広,2:17.4,1/2,**,7-7-7-8,38.1,33.8,11,514(+2),,,,[東] 清水利章,ビッグレッドファーム,,200806050410
11,5,9,マイネルネオス,牡5,57,津村明秀,2:17.4,クビ,**,16-16-14-13,37.6,102.4,15,450(-4),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200806050410
12,5,10,メトロシュタイン,牡4,57,柴山雄一,2:17.5,クビ,**,8-10-9-9,38.0,13.7,5,512(-2),,,,[西] 松元茂樹,太田廣子,,200806050410
13,8,16,ボランタス,牡4,57,田中勝春,2:17.9,2.1/2,**,4-5-4-4,38.9,47.3,12,526(0),,,,[西] 角居勝彦,齊藤四方司,,200806050410
14,2,4,サケダイスキ,牡5,57,大野拓弥,2:18.3,2.1/2,**,4-5-5-4,39.1,75.5,14,486(+4),,,,[東] 奥平雅士,臼井義太郎,,200806050410
15,7,14,エフティイカロス,牡4,57,蛯名正義,2:18.5,3/4,**,12-11-9-9,39.1,17.6,7,482(+14),,,,[東] 粕谷昌央,吉野英子,,200806050410
16,4,7,リキサンポイント,セ5,57,藤田伸二,2:18.8,1.3/4,**,1-1-1-1,40.0,5.7,2,504(-10),,,,[西] 昆貢,ハイパワー商事,,200806050410
