着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010601
1,7,14,ライカート,牝3,53,津村明秀,1:13.8,,**,4-3,38.9,1.8,1,464(-2),,,,[東] 鈴木伸尋,社台レースホース,500.0,200706010601
2,4,7,イーサンラヴ,牝3,54,勝浦正樹,1:14.6,5,**,1-1,40.0,6.0,3,448(-6),,,,[東] 高橋裕,国本勇,200.0,200706010601
3,5,10,ベルバラード,牝3,54,北村宏司,1:14.7,1/2,**,7-7,39.4,22.1,5,470(+6),,,,[東] 根本康広,島田久,130.0,200706010601
4,8,15,マイティクレマチス,牝3,54,後藤浩輝,1:15.0,2,**,6-5,39.9,22.2,6,470(-14),,,,[東] 田中清隆,世賀聖啓,75.0,200706010601
5,5,9,ジョウノカグヤヒメ,牝3,54,木幡初広,1:15.3,1.3/4,**,15-14,39.1,244.2,12,440(-8),,,,[東] 宗像義忠,小川義勝,50.0,200706010601
6,4,8,アジルメンテ,牝3,54,柄崎将寿,1:15.4,1/2,**,7-7,40.1,177.1,11,456(0),,,,[東] 佐藤全弘,槇本牧場,,200706010601
7,8,16,サフラントウショウ,牝3,54,吉田豊,1:15.5,1/2,**,3-2,40.8,3.6,2,450(+2),,,,[東] 奥平真治,トウショウ産業,,200706010601
8,3,6,ガイアヴァンテ,牝3,54,小林淳一,1:16.0,3,**,5-5,41.0,14.9,4,452(+8),,,,[東] 清水英克,アローネットサービス,,200706010601
9,3,5,ワタシメダチタイ,牝3,54,田中勝春,1:16.1,1/2,**,11-10,40.4,115.1,10,494(-4),,,,[東] 矢野進,小田切有一,,200706010601
10,2,4,ハナリュウ,牝3,51,高野和馬,1:16.3,1.1/2,**,16-15,39.7,365.0,14,390(+4),,,,[東] 田子冬樹,内藤好江,,200706010601
11,1,1,スイートベル,牝3,54,石橋脩,1:16.7,2.1/2,**,13-13,40.8,298.4,13,428(-2),,,,[東] 柴田政人,シンボリ牧場,,200706010601
12,6,12,モリトサクラサクラ,牝3,54,村田一誠,1:16.8,3/4,**,2-3,42.2,37.9,7,490(-6),,,,[東] 後藤由之,石橋忠之,,200706010601
13,6,11,フジマサダンサー,牝3,54,蛯名正義,1:16.9,クビ,**,13-15,40.9,76.7,8,436(-2),,,,[東] 佐々木亜,藤原正一,,200706010601
14,7,13,キズナ,牝3,51,的場勇人,1:17.5,3.1/2,**,11-10,41.9,389.8,15,422(-2),,,,[東] 石栗龍彦,北所直人,,200706010601
15,1,2,ミモザイエロー,牝3,54,武士沢友,1:17.6,1/2,**,7-9,42.3,424.2,16,412(+6),,,,[東] 保田一隆,ミルファーム,,200706010601
16,2,3,マンマル,牝3,51,佐藤聖也,1:18.2,3.1/2,**,7-10,42.9,98.5,9,426(-4),,,,[東] 境征勝,錦山登,,200706010601
