着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050210
1,4,7,ヒシカツリーダー,牡4,57,木幡初広,1:11.1,,**,9-9,35.7,12.4,4,528(+4),,,,[西] 小島貞博,阿部雅一郎,1870.6,200806050210
2,6,12,スリーセブンスピン,牡5,57,吉田隼人,1:11.1,クビ,**,2-2,36.4,1.8,1,486(-4),,,,[東] 堀井雅広,菅原太陽,741.6,200806050210
3,4,8,クランエンブレム,牡4,57,松岡正海,1:11.3,1,**,9-7,35.8,18.1,6,500(+6),,,,[東] 手塚貴久,サンデーレーシング,465.8,200806050210
4,3,6,サンエムパーム,牡5,57,熊沢重文,1:11.3,クビ,**,4-4,36.3,14.3,5,530(-2),,,,[西] 佐藤正雄,村上稔,270.0,200806050210
5,2,3,マジックボンバー,牡4,57,Ｍデムー,1:11.5,1.1/4,**,1-1,36.8,5.0,2,482(+6),,,,[西] 境直行,沼川一彦,183.0,200806050210
6,8,15,アルシラート,牡4,57,田中勝春,1:11.6,1/2,**,7-7,36.3,49.6,9,486(-4),,,,[西] 森秀行,広尾レース,,200806050210
7,7,14,オヤマハリケーン,セ7,57,柴田善臣,1:11.9,1.3/4,**,3-3,37.1,97.6,10,498(-8),,,,[東] 菊川正達,横尾晴人,,200806050210
8,5,10,マルターズマッシブ,牡5,57,西田雄一,1:12.2,1.3/4,**,12-12,36.5,36.7,8,502(-4),,,,[東] 堀井雅広,藤田在子,,200806050210
9,5,9,タガノシャンハイ,牡6,57,小野次郎,1:12.2,ハナ,**,15-15,36.1,133.1,11,524(+2),,,,[西] 湯窪幸雄,八木良司,,200806050210
10,6,11,グリーンアラモード,牡5,57,柴山雄一,1:12.2,ハナ,**,7-9,37.0,21.5,7,564(+8),,,,[東] 畠山吉宏,グリーンファーム,,200806050210
11,8,16,ホウショウルビー,牝5,55,田中博康,1:12.2,クビ,**,4-6,37.1,188.7,14,510(+6),,,,[西] 領家政蔵,芳賀吉孝,,200806050210
12,3,5,アナモリ,牝3,54,三浦皇成,1:12.3,1/2,**,12-12,36.6,6.1,3,424(-4),,,,[西] 吉田直弘,鈴木義孝,,200806050210
13,7,13,デイフラッシュ,牡6,57,菊沢隆徳,1:12.5,1.1/4,**,9-11,37.1,210.5,15,508(+4),,,,[東] 戸田博文,清進電設,,200806050210
14,1,1,タガノエスペランサ,牡5,57,村田一誠,1:12.6,3/4,**,4-4,37.6,146.9,12,448(+2),,,,[西] 中尾秀正,八木昌司,,200806050210
15,1,2,ウエスタンクィーン,牝6,55,的場勇人,1:13.7,7,**,14-12,37.8,269.2,16,432(-2),,,,[東] 尾形充弘,西川賢,,200806050210
16,2,4,ダイワエルパソ,牡5,57,北村宏司,1:14.0,1.3/4,**,16-16,37.7,175.6,13,466(-2),,,,[東] 浅野洋一,大城敬三,,200806050210
