着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050208
1,2,4,ディスパーロ,牡4,54,小島太一,1:11.9,,**,4-2,36.5,8.9,3,498(-2),,,,[東] 小島太,社台レースホース,740.0,200706050208
2,3,5,ダノンブライアン,牡3,56,ペリエ,1:12.2,1.3/4,**,4-4,36.8,1.9,1,508(-6),,,,[東] 国枝栄,ダノックス,300.0,200706050208
3,7,13,ホトダー,牡5,57,江田照男,1:12.4,1.1/2,**,8-6,36.8,9.4,4,494(+4),,,,[東] 大江原哲,井上一郎,190.0,200706050208
4,5,9,セイヴィングス,牝4,52,池崎祐介,1:12.5,1/2,**,2-2,37.3,19.1,6,476(+2),,,,[東] 武市康男,松平恭司,110.0,200706050208
5,4,8,マルターズマガン,牡3,56,吉田隼人,1:12.6,1/2,**,1-1,37.5,39.8,8,476(+12),,,,[東] 勢司和浩,藤田与志男,74.0,200706050208
6,5,10,カラベルラティーナ,牝3,52,田中博康,1:12.7,クビ,**,8-6,37.0,3.6,2,438(-2),,,,[東] 奥平雅士,キャロットファーム,,200706050208
7,8,15,アンダンテシチー,牝4,55,柴山雄一,1:12.9,1.1/4,**,4-6,37.6,75.5,9,444(+4),,,,[東] 加賀武見,友駿ホースクラブ,,200706050208
8,4,7,スマートフレンズ,牡4,55,的場勇人,1:13.1,1.1/4,**,8-6,37.5,38.3,7,462(-2),,,,[東] 栗田博憲,大川徹,,200706050208
9,6,12,ナンヨーウエスト,牝3,54,柴田善臣,1:13.3,1.1/2,**,12-11,37.2,102.4,10,436(-4),,,,[東] 柴田政人,中村徳也,,200706050208
10,1,1,ピンクバンサー,牡3,56,松岡正海,1:13.4,3/4,**,15-14,36.7,12.7,5,494(+10),,,,[西] 森秀行,榮義則,,200706050208
11,8,16,ヨイチトレジャー,牝4,55,木幡初広,1:13.7,1.3/4,**,7-10,38.2,206.2,12,452(-8),,,,[東] 菅原泰夫,加藤興一,,200706050208
12,6,11,サンマルミシル,牡3,56,張田京,1:13.8,1/2,**,2-4,38.6,103.8,11,472(-14),,,,[東] 蛯名信広,相馬勇,,200706050208
13,1,2,トウカイマックス,牡3,53,千葉直人,1:14.0,1.1/4,**,12-11,37.9,548.4,16,436(-2),,,,[東] 成島英春,内村正則,,200706050208
14,2,3,オードリーローズ,牝4,55,丹内祐次,1:14.3,1.3/4,**,14-14,37.8,407.5,15,438(-2),,,,[東] 高橋祥泰,小林牧場,,200706050208
15,3,6,ステファニーモモ,牝4,55,岩部純二,1:14.8,3,**,15-16,38.1,337.5,14,504(+18),,,,[東] 中川公成,吉澤克己,,200706050208
16,7,14,ミヤコタイガー,牡4,57,柄崎将寿,1:15.2,2.1/2,**,11-13,39.4,301.8,13,498(+10),,,,[東] 古賀慎明,吉田喜代司,,200706050208
