着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020805
1,8,15,レオマイスター,牡2,54,田中勝春,1:11.8,,**,4-5,36.5,7.6,4,458(0),,,,[東] 古賀慎明,レオ,700.0,200703020805
2,4,7,ダイワシークレット,牡2,54,北村宏司,1:11.9,3/4,**,2-2,36.8,3.9,1,440(0),,,,[東] 増沢末夫,大城敬三,280.0,200703020805
3,2,4,エクセレントレイ,牝2,54,石神深一,1:12.0,3/4,**,7-5,36.4,61.8,11,404(0),,,,[東] 稗田研二,藤沢牧場,180.0,200703020805
4,7,13,ターニングポイント,牡2,54,後藤浩輝,1:12.1,1/2,**,10-10,35.9,29.7,9,440(0),,,,[東] 和田正道,山上和良,110.0,200703020805
5,5,9,スウィプザワールド,牡2,54,小林淳一,1:12.2,3/4,**,4-3,36.8,26.6,8,418(0),,,,[東] 成島英春,芹澤精一,70.0,200703020805
6,2,3,タキシードジャズ,牝2,54,安藤光彰,1:12.5,2,**,12-12,35.7,106.9,14,444(0),,,,[東] 小笠倫弘,グリーンファーム,,200703020805
7,1,2,フレンチノワール,牝2,54,中舘英二,1:12.7,1.1/4,**,1-1,37.6,7.6,5,460(0),,,,[東] 久保田貴,東京ホースレーシング,,200703020805
8,4,8,チェルカ,牝2,54,二本柳壮,1:12.8,クビ,**,10-10,36.6,19.0,7,512(0),,,,[東] 後藤由之,キャロットファーム,,200703020805
9,3,6,ルリエール,牝2,54,坂井英光,1:12.8,クビ,**,7-8,37.2,56.0,10,434(0),,,,[東] 小桧山悟,齊藤四方司,,200703020805
10,3,5,シャープブルーベル,牝2,54,江田照男,1:12.8,アタマ,**,7-5,37.2,72.3,12,436(0),,,,[東] 菅原泰夫,石川儀治,,200703020805
11,5,10,ライセンシー,牡2,54,吉田豊,1:12.8,アタマ,**,14-14,35.9,7.7,6,526(0),,,,[東] 大久保洋,社台レースホース,,200703020805
12,7,14,チッタディディーオ,牝2,51,的場勇人,1:12.9,1/2,**,2-3,37.7,103.9,13,460(0),,,,[東] 保田一隆,ミルファーム,,200703020805
13,6,11,スマートギャング,牡2,54,安藤勝己,1:13.0,1/2,**,4-8,37.6,5.6,3,448(0),,,,[東] 畠山吉宏,大川徹,,200703020805
14,8,16,ユキチャン,牝2,54,吉田隼人,1:13.1,クビ,**,14-14,36.2,4.5,2,492(0),,,,[東] 後藤由之,金子真人ホールディングス,,200703020805
15,1,1,スガノゴールド,牡2,54,村田一誠,1:13.6,3,**,12-12,36.8,160.4,16,450(0),,,,[東] 松永康利,菅原光太郎,,200703020805
16,6,12,レノックス,牡2,54,池田鉄平,1:15.3,大,**,16-16,35.4,116.2,15,420(0),,,,[東] 柴崎勇,社台レースホース,,200703020805
