着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030412
1,3,3,ビッグスワン,牡3,55,三浦皇成,1:45.6,,**,2-2-2-2,38.0,4.0,2,504(0),,,,[東] 斎藤誠,臼倉勲,1103.2,200803030412
2,2,2,ダイワジーニアス,牡4,57,中舘英二,1:46.1,3,**,1-1-1-1,38.6,3.5,1,578(-4),,,,[東] 鹿戸雄一,大城敬三,435.2,200803030412
3,6,9,ギルティストライク,セ4,57,北村友一,1:47.2,7,**,5-5-4-3,39.3,10.5,6,476(-12),,,,[東] 和田正道,ノースヒルズマネジメント,267.6,200803030412
4,7,11,メイクアダッシュ,牡4,57,西田雄一,1:47.2,クビ,**,8-8-7-7,39.1,12.8,7,464(-16),,,,[東] 境征勝,谷岡牧場,160.0,200803030412
5,5,6,フォレストジャガー,牡5,57,藤岡康太,1:47.5,1.3/4,**,5-5-4-3,39.6,57.1,9,468(+2),,,,[西] 木原一良,加藤守,105.0,200803030412
6,1,1,サイアーエフェクト,牡3,55,丸田恭介,1:47.5,ハナ,**,12-12-11-10,38.9,76.2,11,508(-16),,,,[東] 宗像義忠,薗部博之,,200803030412
7,8,12,アドミラビリス,牡4,57,芹沢純一,1:47.7,1.1/2,**,10-11-11-12,39.1,34.1,8,436(+2),,,,[西] 中尾正,吉田和美,,200803030412
8,5,7,ギャラクシーキッド,牡5,57,高山太郎,1:47.9,1.1/2,**,9-9-10-7,39.4,68.9,10,442(-2),,,,[東] 佐藤全弘,槇本牧場,,200803030412
9,4,5,リネンホーク,セ3,55,田辺裕信,1:48.0,クビ,**,11-10-9-11,39.7,81.6,12,466(+2),,,,[東] 南田美知,戸山光男,,200803030412
10,6,8,ボナパルト,セ6,57,木幡初広,1:48.1,1/2,**,7-7-7-7,40.1,7.9,5,482(-4),,,,[東] 中川公成,吉田勝己,,200803030412
11,7,10,セイウンロデム,牡4,57,津村明秀,1:48.3,1.1/4,**,2-2-2-3,40.7,6.4,4,482(-10),,,,[西] 宮本博,西山茂行,,200803030412
12,4,4,ゴールデンシーズ,牝4,55,丹内祐次,1:48.3,クビ,**,13-13-13-12,38.9,151.4,13,480(-14),,,,[東] 石毛善彦,池田豊治,,200803030412
13,8,13,バンブーアズーリ,牡3,55,石橋脩,1:48.9,3.1/2,**,2-2-4-3,41.1,6.0,3,526(+2),,,,[西] 佐藤正雄,バンブー牧場,,200803030412
