着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020602
1,5,9,ウォーターマーク,牡3,56,後藤浩輝,1:54.9,,**,1-1-1-1,39.9,2.3,1,474(0),,,,[東] 萩原清,岡田牧雄,500.0,200706020602
2,3,5,グレインアート,牡3,56,勝浦正樹,1:55.7,5,**,8-7-9-7,39.6,9.6,4,516(+8),,,,[東] 戸田博文,社台レースホース,200.0,200706020602
3,1,1,オーバーカムオール,牡3,56,北村宏司,1:55.7,ハナ,**,5-5-3-2,40.5,12.0,5,496(+2),,,,[東] 古賀慎明,河村祥史,130.0,200706020602
4,8,16,レオタツオー,牡3,56,田中勝春,1:56.0,1.3/4,**,8-7-5-4,40.5,3.4,2,472(-2),,,,[東] 加藤和宏,レオ,75.0,200706020602
5,5,10,ヒシロシオ,牡3,56,小野次郎,1:56.1,1/2,**,2-2-4-4,40.8,14.5,7,518(-4),,,,[東] 中野隆良,阿部雅一郎,50.0,200706020602
6,8,15,サンワードブル,牡3,56,吉田隼人,1:56.3,3/4,**,11-11-11-11,40.1,61.6,9,444(+4),,,,[東] 堀井雅広,古谷敏明,,200706020602
7,6,12,ヘルバースト,牡3,55,塚田祥雄,1:56.3,ハナ,**,7-7-7-7,40.5,14.2,6,510(0),,,,[東] 小島茂之,田原邦男,,200706020602
8,4,8,アストラルレイ,牡3,56,木幡初広,1:56.6,2,**,6-6-5-6,41.1,352.1,14,514(+8),,,,[東] 松永康利,加藤厚子,,200706020602
9,7,13,ケイアイハイタイド,牡3,56,松岡正海,1:56.7,1/2,**,2-2-2-2,41.6,8.2,3,476(-10),,,,[東] 柴崎勇,亀田守弘,,200706020602
10,2,4,マーベラスキャップ,牡3,56,中舘英二,1:56.8,クビ,**,14-14-15-13,40.0,141.8,13,472(+8),,,,[東] 谷原義明,笹原貞生,,200706020602
11,1,2,エーブダンシング,牡3,56,津村明秀,1:56.8,クビ,**,11-11-12-12,40.3,140.2,12,472(-12),,,,[東] 清水利章,レーシングホースジャパン,,200706020602
12,6,11,ホクセツカントリー,牡3,53,佐藤聖也,1:56.9,クビ,**,8-10-9-9,40.9,69.5,10,482(-8),,,,[東] 根本康広,平島尚武,,200706020602
13,2,3,テンエイスマイル,牡3,56,安藤光彰,1:57.5,3.1/2,**,2-4-7-9,41.6,117.4,11,472(+6),,,,[東] 嶋田潤,熊坂富寿雄,,200706020602
14,4,7,アリマサクセス,牡3,56,今野忠成,1:57.9,2.1/2,**,16-16-13-13,41.3,52.5,8,436(-6),,,,[東] 清水英克,有馬博文,,200706020602
15,7,14,バーニングウイル,牡3,56,高橋智大,1:59.4,9,**,11-11-13-15,42.8,716.5,16,488(+4),,,,[東] 大久保洋,大原詔宏,,200706020602
16,3,6,リカオーウィナー,牡3,56,江田照男,1:59.4,クビ,**,15-15-16-15,42.3,439.5,15,488(+6),,,,[東] 田子冬樹,馬場瑛八郎,,200706020602
