着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050708
1,5,7,ゲンパチタキオン,牡4,57,蛯名正義,1:54.0,,**,13-13-10-11,37.8,25.9,6,542(+2),,,,[東] 中川公成,平野武志,1050.0,200806050708
2,4,5,トーセンゴライアス,牡4,57,柴山雄一,1:54.0,クビ,**,8-8-8-10,38.0,12.4,2,554(-2),,,,[東] 萱野浩二,島川隆哉,420.0,200806050708
3,6,9,ドリームリバイバル,牡3,56,津村明秀,1:54.1,1/2,**,12-12-10-7,37.9,74.3,7,480(+1),,,,[東] 畠山重則,セゾンレースホース,260.0,200806050708
4,2,2,マチカネミノリ,セ5,56,三浦皇成,1:54.1,ハナ,**,1-1-1-1,38.7,19.9,5,508(-4),,,,[東] 藤沢和雄,細川益男,160.0,200806050708
5,3,3,レオソリスト,牡3,56,江田照男,1:54.2,クビ,**,6-5-6-7,38.4,75.7,8,524(+2),,,,[東] 岩戸孝樹,レオ,105.0,200806050708
6,8,12,ナカヤマスナイパー,牡6,57,北村宏司,1:54.3,3/4,**,5-5-4-2,38.6,148.2,12,520(+4),,,,[東] 二ノ宮敬,和泉信一,,200806050708
7,7,10,ローンジャスティス,牡3,56,内田博幸,1:54.4,クビ,**,3-3-3-2,38.8,16.5,4,452(-8),,,,[東] 古賀慎明,東京ホースレーシング,,200806050708
8,5,6,メジロティモン,牡3,56,吉田豊,1:54.7,2,**,10-10-12-12,38.3,156.2,13,510(+4),,,,[東] 大久保洋,メジロ牧場,,200806050708
9,8,13,ペイデイ,セ6,57,藤田伸二,1:54.8,1/2,**,6-7-6-7,38.9,12.8,3,498(+6),,,,[東] 栗田博憲,齊藤四方司,,200806050708
10,7,11,トラストブラック,牡6,57,田中勝春,1:54.9,1/2,**,10-10-12-12,38.5,95.4,10,560(+2),,,,[東] 土田稔,菅波雅巳,,200806050708
11,6,8,ジャンバルジャン,牡4,57,後藤浩輝,1:55.2,2,**,8-9-8-2,39.2,1.2,1,442(-6),,,,[東] 萩原清,サンデーレーシング,,200806050708
12,1,1,スズノマグマ,牡5,57,吉田隼人,1:55.6,2.1/2,**,3-3-4-6,39.9,83.3,9,514(+4),,,,[東] 加藤征弘,小紫芳夫,,200806050708
13,4,4,チャイニーズフレア,牝4,55,柴田善臣,1:56.0,2.1/2,**,2-2-2-2,40.5,102.9,11,466(+6),,,,[東] 戸田博文,サンデーレーシング,,200806050708
