着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010807
1,5,10,ピーターキャット,牡4,56,小林久晃,1:50.5,,**,16-16-12,36.5,25.3,7,440(+4),,,,[東] 二ノ宮敬,中田徹,740.0,200705010807
2,8,15,トドロキカポネツー,牡4,56,柴山雄一,1:50.7,1,**,11-7-5,37.1,36.6,9,468(-11),,,,[東] 高橋義博,原田昭太郎,300.0,200705010807
3,3,5,シルクバッカス,牡5,57,田中勝春,1:50.9,1.1/4,**,13-13-8,37.1,37.9,10,488(+8),,,,[東] 河野通文,シルク,190.0,200705010807
4,3,6,ピサノアリュメール,牝5,55,岩田康誠,1:51.3,2.1/2,**,9-11-10,37.4,14.6,5,446(+6),,,,[東] 古賀慎明,市川義美,110.0,200705010807
5,1,2,ターキーストーン,牡4,55,吉田隼人,1:51.3,クビ,**,3-3-3,37.9,3.1,2,504(+14),,,,[東] 松山康久,社台レースホース,74.0,200705010807
6,8,16,アイシクルアート,牡5,57,北村宏司,1:51.4,3/4,**,6-3-3,38.0,5.1,3,472(+6),,,,[東] 小笠倫弘,社台レースホース,,200705010807
7,4,7,ダークフラッシュ,牡5,57,ペリエ,1:51.5,1/2,**,11-7-5,37.9,2.8,1,476(+4),,,,[東] 伊藤伸一,吉澤克己,,200705010807
8,5,9,コスモシレナ,牝4,54,松岡正海,1:51.5,クビ,**,7-7-10,37.6,28.4,8,460(-7),,,,[東] 天間昭一,ビッグレッドファーム,,200705010807
9,4,8,トミケンラピッド,牝5,54,津村明秀,1:51.5,アタマ,**,7-7-8,37.8,80.3,12,460(+26),,,,[東] 坂本勝美,冨樫賢二,,200705010807
10,7,14,モンブランカフェ,牡6,54,小島太一,1:52.2,4,**,2-2-2,39.1,11.6,4,506(+10),,,,[東] 小島太,西川恭子,,200705010807
11,2,4,リネンヤクシン,牡4,56,江田照男,1:52.2,クビ,**,3-3-5,38.6,90.3,13,498(-4),,,,[東] 南田美知,戸山光男,,200705010807
12,1,1,クチベニ,牝4,54,郷原洋司,1:52.3,1/2,**,9-11-12,38.3,196.4,14,464(+6),,,,[東] 郷原洋行,佐々木徹,,200705010807
13,2,3,ミハルザクラ,牝6,55,村田一誠,1:52.5,1.1/4,**,1-1-1,39.6,17.7,6,516(+2),,,,[東] 西塚安夫,松本俊廣,,200705010807
14,6,12,マックスイマージュ,牝4,51,田中博康,1:52.8,1.3/4,**,15-14-15,38.5,335.7,16,432(+6),,,,[東] 鈴木伸尋,飯田正,,200705010807
15,7,13,ハンマークラヴィア,セ5,57,横山典弘,1:53.6,5,**,14-14-15,39.2,64.7,11,430(+6),,,,[東] 後藤由之,サンデーレーシング,,200705010807
16,6,11,ユキノファラオ,牡5,57,武士沢友,1:54.8,7,**,3-6-14,40.6,295.6,15,500(+8),,,,[東] 中野渡清,井上基之,,200705010807
