着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010609
1,6,12,ドミンゴシチー,牡3,56,後藤浩輝,1:38.8,,**,2-2,37.5,25.2,7,486(-4),,,,[東] 田村康仁,友駿ホースクラブ,1042.0,200705010609
2,3,6,ドリーミーペガサス,牡3,56,蛯名正義,1:39.2,2.1/2,**,3-5,37.7,2.0,1,520(-10),,,,[東] 松山康久,社台レースホース,412.0,200705010609
3,2,3,スクリーンヒーロー,牡3,56,木幡初広,1:39.6,2.1/2,**,5-8,37.9,25.2,8,460(-10),,,,[東] 矢野進,吉田照哉,256.0,200705010609
4,4,7,チャームウィーク,牝3,54,柴山雄一,1:39.9,2,**,5-6,38.3,26.0,9,504(0),,,,[東] 清水英克,タマモ,150.0,200705010609
5,2,4,アクセルホッパー,牡3,56,大庭和弥,1:39.9,ハナ,**,15-14,37.6,4.3,2,464(+4),,,,[東] 奥平真治,内藤好江,100.0,200705010609
6,1,2,リンリンリン,牡3,56,横山典弘,1:40.1,1.1/4,**,10-12,38.0,15.2,4,464(-14),,,,[西] 森秀行,榮義則,,200705010609
7,5,9,レツィーナ,牝3,54,北村宏司,1:40.1,クビ,**,5-6,38.5,23.5,6,446(-4),,,,[東] 古賀慎明,吉田和美,,200705010609
8,5,10,フジエスギャラント,牡3,56,左海誠二,1:40.1,ハナ,**,5-2,38.7,34.3,10,468(-3),,,,[地] 林正人,山口正行,,200705010609
9,3,5,アグネストップ,牡3,56,和田竜二,1:40.2,クビ,**,16-15,37.7,16.8,5,472(-4),,,,[西] 宮本博,渡辺孝男,,200705010609
10,1,1,ムラマサノヨートー,牡3,56,小林淳一,1:40.3,1/2,**,10-10,38.4,114.4,13,474(-2),,,,[東] 内藤一雄,新井孝治,,200705010609
11,6,11,エーシンエフダンズ,牡3,56,福永祐一,1:40.5,1,**,1-1,39.4,7.4,3,492(-4),,,,[西] 藤岡健一,平井宏承,,200705010609
12,8,15,コアレスピューマ,牡3,56,吉田隼人,1:40.7,1.1/4,**,3-2,39.4,57.6,12,454(-4),,,,[東] 池上昌弘,小林昌志,,200705010609
13,4,8,クールスーペリア,セ3,56,津村明秀,1:41.3,3.1/2,**,14-15,38.8,405.0,14,488(+12),,,,[東] 坂本勝美,川上哲司,,200705010609
14,7,13,リバームーン,牡3,56,小野次郎,1:41.3,ハナ,**,10-10,39.4,500.4,15,484(+2),,,,[東] 石毛善彦,泉俊二,,200705010609
15,8,16,ラブストラック,牝3,54,田中勝春,1:41.4,1/2,**,5-8,39.7,37.7,11,444(-2),,,,[東] 小笠倫弘,堀紘一,,200705010609
16,7,14,ヤマノトレジャー,牡3,56,郷原洋司,1:42.9,9,**,10-12,40.8,586.3,16,464(0),,,,[東] 本郷一彦,山口克己,,200705010609
