着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010311
1,3,3,メイショウカチドキ,牡4,57,四位洋文,2:45.6,,,3-3-3-3,35.4,2.1,1,472(0),,,,[西] 伊藤雄二,松本好雄,1478.0,200401010311
2,2,2,ブリットレーン,牡5,55,和田竜二,2:45.9,2,,7-5-5-5,35.4,38.0,9,486(0),,,,[東] 加賀武見,ヒダカ・ブリーダーズ・ユニオン,588.0,200401010311
3,5,5,ヤマニンスフィアー,牝4,54,松永幹夫,2:46.0,1/2,,1-1-1-1,36.0,9.9,5,468(-12),,,,[東] 鈴木康弘,土井肇,364.0,200401010311
4,4,4,テイエムジェネラス,牡5,55,勝浦正樹,2:46.2,1,,2-2-2-2,36.2,4.8,2,454(-6),,,,[西] 福島勝,竹園正繼,220.0,200401010311
5,8,11,メジロアービン,牡5,55,ホワイト,2:46.2,ハナ,,7-8-9-8,35.6,8.7,4,470(-18),,,,[西] 大久保正,メジロ牧場,145.0,200401010311
6,7,8,ポップロック,牡3,53,蛯名正義,2:46.6,2.1/2,,3-3-3-3,36.4,10.4,6,496(+10),,,,[西] 角居勝彦,吉田勝己,,200401010311
7,6,6,ロングセンチュリー,牡5,53,田中勝春,2:46.6,クビ,,5-5-5-6,36.1,82.3,11,458(+8),,,,[西] 増本豊,中井敏雄,,200401010311
8,1,1,ブレーヴドライバー,牡5,53,五十嵐冬,2:46.7,1/2,,10-8-10-6,36.0,79.6,10,518(0),,,,[東] 二ノ宮敬,吉田照哉,,200401010311
9,6,7,ランシャガール,牡6,53,芹沢純一,2:47.0,2,,7-8-5-8,36.5,24.9,8,494(-2),,,,[西] 加藤敬二,中田和宏,,200401010311
10,7,9,プロンタテヤマ,牡4,57.5,安田康彦,2:47.7,4,,11-11-10-11,37.0,18.8,7,486(+2),,,,[西] 安田伊佐,辻幸雄,,200401010311
11,8,10,サイレンスブランド,牝4,53,藤田伸二,2:47.7,クビ,,5-5-5-8,37.3,7.7,3,484(+4),,,,[西] 山内研二,深見富朗,,200401010311
