着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030703
1,2,2,メイスンシンデレラ,牝4,55,津村明秀,0:59.2,,**,1-1,36.5,2.9,1,440(+4),,,,[東] 岩戸孝樹,梅村浩,730.0,200803030703
2,1,1,マイティーキラー,牡5,56,藤岡康太,0:59.6,2.1/2,**,11-10,35.8,9.0,5,502(+2),,,,[西] 宮徹,小川勲,290.0,200803030703
3,7,10,ポートカンパーニュ,牝4,55,芹沢純一,0:59.9,1.3/4,**,4-4,36.8,55.3,10,436(-10),,,,[西] 高橋成忠,水戸眞知子,180.0,200803030703
4,8,12,ゴールドヴェイン,牡5,54,千葉直人,1:00.0,3/4,**,2-3,37.3,8.3,4,476(-2),,,,[東] 粕谷昌央,池谷誠一,110.0,200803030703
5,6,8,フラミニアンウェイ,牝3,54,西田雄一,1:00.1,クビ,**,6-5,36.6,16.9,6,430(-6),,,,[東] 武藤善則,吉田勝己,73.0,200803030703
6,5,5,メジロシーゴー,牝3,51,丸田恭介,1:00.1,ハナ,**,9-10,36.5,3.0,2,448(0),,,,[東] 伊藤圭三,メジロ商事,,200803030703
7,7,9,スリーフォートラン,牡5,57,安藤光彰,1:00.1,クビ,**,2-2,37.4,6.3,3,484(-2),,,,[西] 藤岡範士,永井商事,,200803030703
8,5,6,サンレイアイシング,牝3,54,岩崎祐己,1:00.4,1.3/4,**,6-8,36.9,140.2,12,484(-6),,,,[西] 西橋豊治,永井啓弍,,200803030703
9,6,7,ハッピーラッシュ,牝3,54,古川吉洋,1:00.4,ハナ,**,12-12,36.2,42.0,8,430(-2),,,,[西] 浅見秀一,馬場幸夫,,200803030703
10,4,4,ウメノレイメイ,牡6,54,宮崎北斗,1:00.4,クビ,**,6-5,36.9,99.1,11,496(-4),,,,[東] 鈴木勝美,楳津繁,,200803030703
11,3,3,カシノダンク,牡4,57,北村友一,1:00.7,1.3/4,**,9-8,37.1,43.3,9,500(+12),,,,[西] 福永甲,柏木務,,200803030703
12,8,11,キングオブザベスト,牡3,56,木幡初広,1:01.1,2.1/2,**,5-5,37.8,23.0,7,472(-4),,,,[東] 岩城博俊,佐々木忠義,,200803030703
