着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050611
1,8,15,ルルパンブルー,牝2,54,吉田隼人,1:09.8,,**,14-15,35.4,28.9,11,442(+8),,,,[東] 坂本勝美,飯田良枝,3257.4,200706050611
2,7,14,スワンキーポーチ,牝2,54,横山典弘,1:09.9,1/2,**,8-8,36.2,5.0,2,476(-6),,,,[東] 鈴木康弘,吉田照哉,1316.4,200706050611
3,5,10,マイネレーツェル,牝2,54,池添謙一,1:10.0,1/2,**,11-11,36.1,7.2,4,396(-4),,,,[西] 五十嵐忠,サラブレッドクラブ・ラフィアン,808.2,200706050611
4,1,2,エーソングフォー,牝2,54,戸崎圭太,1:10.0,ハナ,**,3-3,36.8,14.8,6,484(-10),,,,[西] 森秀行,小田吉男,480.0,200706050611
5,4,7,エフティマイア,牝2,54,蛯名正義,1:10.2,3/4,**,12-12,36.2,15.1,7,440(0),,,,[東] 矢野進,吉野英子,320.0,200706050611
6,3,6,ビーチアイドル,牝2,54,Ｍデムー,1:10.2,アタマ,**,16-16,35.3,5.4,3,444(-18),,,,[西] 加用正,社台レースホース,,200706050611
7,2,3,フラミニアンウェイ,牝2,54,後藤浩輝,1:10.3,クビ,**,15-12,35.8,42.4,14,430(+6),,,,[東] 武藤善則,吉田勝己,,200706050611
8,6,12,サマーエタニティ,牝2,54,柴山雄一,1:10.3,ハナ,**,6-6,37.0,22.9,10,482(-2),,,,[東] 畠山吉宏,セゾンレースホース,,200706050611
9,5,9,メイビリーヴ,牝2,54,柴田善臣,1:10.3,アタマ,**,2-2,37.3,4.6,1,496(-4),,,,[東] 松山康久,千明牧場,,200706050611
10,6,11,トラストパープル,牝2,54,木幡初広,1:10.3,アタマ,**,8-10,36.6,38.8,12,452(+4),,,,[東] 河野通文,菅波雅巳,,200706050611
11,4,8,サクラカスケード,牝2,54,村上忍,1:10.5,1.1/4,**,13-12,36.3,40.2,13,436(-2),,,,[東] 小島太,さくらコマース,,200706050611
12,1,1,ハートオブクィーン,牝2,54,小野次郎,1:10.5,クビ,**,3-3,37.3,11.7,5,472(+6),,,,[東] 水野貴広,泉俊二,,200706050611
13,7,13,ピエナプリンセス,牝2,54,江田照男,1:10.7,1.1/4,**,1-1,37.8,96.7,16,452(+8),,,,[東] 萱野浩二,本谷兼三,,200706050611
14,2,4,メジロアリス,牝2,54,岩部純二,1:10.8,1/2,**,7-6,37.3,18.3,9,424(-6),,,,[東] 萱野浩二,メジロ牧場,,200706050611
15,3,5,コスモグラマラス,牝2,54,吉田豊,1:10.9,3/4,**,10-8,37.1,43.6,15,462(+6),,,,[東] 稲葉隆一,ビッグレッドファーム,,200706050611
16,8,16,ミスティフォレスト,牝2,54,田中勝春,1:11.1,3/4,**,3-5,37.9,17.3,8,462(0),,,,[東] 加藤征弘,グリーンファーム,,200706050611
