着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020512
1,4,8,カネスラファール,牡4,57,佐藤聖也,1:36.9,,**,7-5,36.7,20.1,9,482(-2),,,,[東] 根本康広,杉澤光雄,1050.0,200805020512
2,6,12,パンプアップ,牡4,57,吉田隼人,1:36.9,クビ,**,4-3,36.9,6.6,4,458(-10),,,,[東] 清水英克,グランド牧場,420.0,200805020512
3,2,3,ワイルドソニック,牡6,57,金子光希,1:37.8,5,**,1-1,38.0,39.7,11,516(-2),,,,[東] 国枝栄,細谷典幸,260.0,200805020512
4,1,2,クラッカージャック,牡4,57,藤田伸二,1:37.8,ハナ,**,6-7,37.5,5.5,2,484(-2),,,,[東] 土田稔,齊藤四方司,160.0,200805020512
5,4,7,ソフトパワー,牡6,57,横山義行,1:37.9,クビ,**,10-8,37.4,53.9,12,496(+4),,,,[東] 高橋裕,中澤幸幹,105.0,200805020512
6,3,5,テンザンモビール,牡5,57,田中勝春,1:38.0,3/4,**,8-10,37.4,6.5,3,488(-8),,,,[西] 矢作芳人,平野澄江,,200805020512
7,5,10,アプローズヒーロー,牡4,57,赤木高太,1:38.1,クビ,**,15-15,36.9,8.6,5,448(-2),,,,[東] 石栗龍彦,小野博郷,,200805020512
8,1,1,トワイライトワルツ,牝6,55,柴田大知,1:38.1,ハナ,**,10-13,37.2,20.3,10,486(+4),,,,[東] 高松邦男,伊達敏明,,200805020512
9,3,6,ティティボス,牡4,57,松岡正海,1:38.3,1.1/2,**,4-5,38.1,12.7,6,492(+2),,,,[東] 斎藤誠,冨塚善三,,200805020512
10,2,4,ローランバーク,牡4,57,内田博幸,1:38.4,1/2,**,3-4,38.3,15.6,8,472(+2),,,,[東] 水野貴広,斉藤敏博,,200805020512
11,8,16,ケイアイプラネット,牡5,57,武士沢友,1:38.5,クビ,**,8-8,38.0,86.0,15,508(-5),,,,[東] 柴崎勇,亀田守弘,,200805020512
12,5,9,アドマイヤミラクル,牡5,57,菊沢隆徳,1:38.7,1.1/4,**,13-11,38.0,13.1,7,502(0),,,,[西] 藤沢則雄,近藤利一,,200805020512
13,8,15,キングフォーティ,牡5,57,吉田豊,1:38.7,アタマ,**,12-11,37.9,83.7,14,486(+2),,,,[東] 久保田貴,鶴見隆士,,200805020512
14,7,14,ブルーポラリス,牝5,55,福永祐一,1:39.2,3,**,16-16,37.7,68.1,13,472(+4),,,,[東] 平井雄二,ブルーマネジメント,,200805020512
15,7,13,チェリークラウン,牡4,57,蛯名正義,1:39.3,3/4,**,13-13,38.4,4.0,1,484(0),,,,[東] 小西一男,櫻井倶楽部,,200805020512
16,6,11,アポロアパッチ,牡4,57,柴田善臣,1:40.6,8,**,2-2,40.7,96.8,16,470(0),,,,[東] 柴崎勇,アポロサラブレッドクラブ,,200805020512
